"","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","X1.1_ActivityCycle","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X2.1_AgeatEyeOpening_d","X3.1_AgeatFirstBirth_d","X18.1_BasalMetRate_mLO2hr","X5.2_BasalMetRateMass_g","X6.1_DietBreadth","X7.1_DispersalAge_d","X9.1_GestationLen_d","X12.1_HabitatBreadth","X22.1_HomeRange_km2","X22.2_HomeRange_Indiv_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X16.1_LittersPerYear","X17.1_MaxLongevity_m","X5.3_NeonateBodyMass_g","X13.2_NeonateHeadBodyLen_mm","X21.1_PopulationDensity_n.km2","X10.1_PopulationGrpSize","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X12.2_Terrestriality","X6.2_TrophicLevel","X25.1_WeaningAge_d","X5.4_WeaningBodyMass_g","X13.3_WeaningHeadBodyLen_mm"
"192","Primates","Cercopithecidae","Lophocebus","opdenboschi","Lophocebus opdenboschi",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"193","Primates","Lorisidae","Loris","lydekkerianus","Loris lydekkerianus",2.889,254.06,278.445329999997,0,904.163769999996,494.820530000001,1484.24085,3.713,2567.67497999999,146.524720000001,1.008,0.148034387258,0.194271355984,347.931979999999,1.31337999999999,0.99584,272.6088,54.8556900000001,99.4486100000003,38.88666,8.8825,750.946039999997,4.83239999999999,2.263,2,1.978,121.353400000001,342.372449999999,125
"194","Primates","Lorisidae","Loris","tardigradus","Loris tardigradus",1,249.22,224.49,0,547.5,284,128,4,2137.88473999999,165.99,1,0.007059681,0.01,182.5,1.44,1.52002,196.8,11,73.7210300000007,72.29,3.30445,350.76,1,3.386,2,2,167.49,139,125
"195","Primates","Cercopithecidae","Macaca","arctoides","Macaca arctoides",3,9358.04,599.99,0,1551.25,2464.03466999999,7347.04975,1,2396.73567999999,176.6,1.376,1.31541,2.37177874999999,544.6,1.01,0.58956,360,488.99,110.16258,42.6782499999999,27.0300499999999,1570.01,25.64335,2.513,1.999,1,377.66,2300,125
"196","Primates","Cercopithecidae","Macaca","assamensis","Macaca assamensis",3,8546.89,605,0,1574.30918,2406.10064999998,7409.9005,1.694,2284.40413999999,175.62505,1.166,0.341590000000002,0.926068750000005,627.909389999998,1.01252999999999,0.55578,324.829200000001,453.142039999999,110.59551,40.7302899999998,20.3654,1687.94766,21,2.151,2,1.014,372.755409999998,1796.7922,125
"197","Primates","Cercopithecidae","Macaca","cyclopis","Macaca cyclopis",3,5748.94,560,0,1701.13681,2112.97913999999,5880.6655,3.171,2465.11139999999,161.06,1.11,0.458969999999999,0.710679999999999,462.33,1,0.817419999999999,301.9356,399.86,112.37541,20.71,21.1963,1650.01,20.2,2.157,1.999,1.699,205.24,1274.4544,125
"198","Primates","Cercopithecidae","Macaca","fascicularis","Macaca fascicularis",3,4569.32,515,0,1410.72,1845.44418,5233.1103,3,2553.02303999999,164.69,1.269,0.46,0.717196249999997,398.45,1,1,456,328.76,110.39852,49.99,23.6,1319.5,27,2.296,2,2,283.53,854.16,125
"199","Primates","Cercopithecidae","Macaca","fuscata","Macaca fuscata",3,10114.76,826.71,0,1879.75,2894.52317999999,8937.8497,5,2660.47059999999,172.99,2,1.43,5.44359874999999,486.66,1.02,1,396,501.57,107.48671,30.19,39.5374,1460.77,40.65,2.561,2,2,265.04,2250.7,125
"200","Primates","Cercopithecidae","Macaca","hecki","Macaca hecki",3,6442.41626000002,521.475910000001,0,1686.73018,2138.63373999999,6086.0685,2.85,2372.31577999999,171.25569,1.01,0.194929999999999,0.344620000000001,601.941599999998,1.01792999999999,0.669639999999998,297.8652,339.419879999999,110.96384,17.62678,9.49845000000002,1536.11431999999,6.95454999999997,2.117,2,1.469,324.838889999998,1217.5906,125
"201","Primates","Cercopithecidae","Macaca","leonina","Macaca leonina",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"202","Primates","Cercopithecidae","Macaca","maura","Macaca maura",3,7290.3,660,0,1825,2633.38303999999,8013.9295,2.259,2396.73567999999,167.19,1.453,1.95045000000001,3.05005999999999,669.16,1.01,0.521560000000001,336.6528,388.46,111.34362,20,26.366,1808.489,21.2054,2.422,1.997,1.143,497.16,2236.34683,125
"203","Primates","Cercopithecidae","Macaca","mulatta","Macaca mulatta",3,6455.19,555,0,1460,2239,6225,1,2460.22741999999,166.07,1.432,5.91,3.76553749999999,385.5,1.01,1,432,471.47,110.45872,11.1,48.9,1101.07,38.5,2.602,1.985,1,304.16,1314.91,125
"204","Primates","Cercopithecidae","Macaca","nemestrina","Macaca nemestrina",3,7820.78,535,0,1430.8,2014.43618,5700.17425,2,2372.31577999999,171,1.246,1.75,2.40611749999999,405.07,1.01,0.900499999999999,411.6,472.92,111.22986,18.92,24.05945,1427.17,22.6,2.572,1.998,1,292.6,1367.39,125
"205","Primates","Cercopithecidae","Macaca","nigra","Macaca nigra",3,7359.39,549.99,0,1996.55,2633.43410999999,7463.57275,1,2396.73567999999,172.43,1.685,1.75492000000002,3.11101,540.2,1.01,0.60774,216,457.77,107.92077,55.63,32.80705,1984.51,35,2.436,2,1,365,2378.80171,125
"206","Primates","Cercopithecidae","Macaca","nigrescens","Macaca nigrescens",3,6784.59159000004,530.03688,0,1623.72705,2255.66267999998,6060.6775,2.243,2377.19975999999,172.37592,1.03,0.29747,0.558460000000002,602.579719999999,1.01922999999999,0.60166,309.1272,374.609309999999,112.37541,19.49789,14.2413,1686.90623999999,14.5,2.155,2,1.613,344.679499999997,1422.40567,125
"207","Primates","Cercopithecidae","Macaca","ochreata","Macaca ochreata",3,2745.5,407.084670000003,0,1611.81771,1349.26704,4224.5734,3.426,2567.67497999999,161.29047,1.122,0.35372,0.574597499999999,458.03249,1.05841999999999,0.847379999999998,290.8356,200.407960000001,112.44538,15,15.77575,1525.930845,8.72915000000001,2.131,2,1.813,227.58076,991.375489999998,125
"208","Primates","Cercopithecidae","Macaca","pagensis","Macaca pagensis",3,4534.66,450,0,1542.4615,1866.01358,5399.03,4,2474.87935999999,165.16257,1,0.387489999999999,0.578118749999998,464.570190000001,1,0.915239999999999,360,280.435499999999,111.35208,22.9375400000001,20.76855,1227.12,18.4922500000001,2.241,2,2,272.2,1039.10757,125
"209","Primates","Cercopithecidae","Macaca","radiata","Macaca radiata",3,4999.99,475,0,1460,2221.85499,6329.05465,3.157,2577.44293999999,161.56,1.321,0.88,2.06816000000001,365,1.01,0.748919999999999,360,367.52,111.77996,8.3,41,1785.78,33.5,2.464,1.997,1.733,332.25,2000,125
"210","Primates","Cercopithecidae","Macaca","siberu","Macaca siberu",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"211","Primates","Cercopithecidae","Macaca","silenus","Macaca silenus",3,5995.25,547.35,0,1795.8,2994.13038999999,12535.997,4,2753.26621999999,172,3,0.88,0.86,510.39,1.01,0.56484,480,416.11,110.66653,1.01,25,1912.19,21,2.438,2,2,362.93,2176.79707,125
"212","Primates","Cercopithecidae","Macaca","sinica","Macaca sinica",3,4655.99,480,0,1622.03044,2285.31938999999,7210.6075,2,2474.87935999999,180.9,1.297,0.4,0.718288750000002,547.5,1.01,0.62084,420,390.529199999999,110.38907,30,24.7,1894.11,20.1,2.215,2,1,366.611469999998,1479.06629,125
"213","Primates","Cercopithecidae","Macaca","sylvanus","Macaca sylvanus",3,11471.53,549.99,0,1746.52,2452.05122999999,8771.662,6,2562.79099999999,164.84,2,2.63,3.52227999999999,431.71,1.02,0.730959999999999,264,449.85,108.7355,12.5,18.3,1542.25,18.3,2.457,2,2,210.25,2318.27,125
"214","Primates","Cercopithecidae","Macaca","thibetana","Macaca thibetana",3,10593.06,599.99,0,1662.31902,2547.95329999999,7616.4785,2.066,2396.73567999999,169.02,1.398,1.30503,2.59951,730,1.01,0.522260000000001,330.4764,499.99,110.45027,23.28964,26.46605,1764.80974,21,2.433,2,1.061,451.79,2409.97,125
"215","Primates","Cercopithecidae","Macaca","tonkeana","Macaca tonkeana",3,10035.53,599.99,0,1633.39245,2361.88648999998,6831.0645,2.363,2284.40413999999,174.15622,1.125,0.59739,1.0973,567.45325,1.01895999999999,0.60058,320.12376,451.299515,111.725,10,17.2634,1694.11638,16.98405,2.202,2,1.364,335.009619999998,1879.97213,125
"216","Primates","Cercopithecidae","Mandrillus","leucophaeus","Mandrillus leucophaeus",3,14253.3,700,0,1825,3327.24504999999,10549.615,3,3026.76909999999,179.22,1,8.60413999999995,10.00182,513.43,1.01,0.5,400.8,718.15,111.63033,16.58493,22.5,1745.96,17,2.525,1,2,486.66,3285.14815999999,125
"217","Primates","Cercopithecidae","Mandrillus","sphinx","Mandrillus sphinx",3,16685.06,758.94,0,1460,3633.97432999999,11438.497,4,3139.10063999999,173.99,2,26.34,13.60149,521.64,1.02,0.604599999999999,555.96,612.89,110.3839,21.4,30,2122.11,13.9,2.511,2,2,348.01,3000,125
"218","Primates","Cercopithecidae","Miopithecus","ogouensis","Miopithecus ogouensis",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"219","Primates","Cheirogaleidae","Microcebus","berthae","Microcebus berthae",2.856,33.45,243.502079999998,0,868.699629999998,418.907890000001,1287.3777,3.677,2567.67497999999,141.899930000001,1.012,0.144418785276,0.174829748319,343.477479999999,1.41869999999999,1.02308,266.4702,51.1586800000001,98.4911300000003,43.66982,8.24675,696.787159999998,4.59445,2.445,2,1.988,109.677720000001,309.142469999999,125
"220","Primates","Cheirogaleidae","Microcebus","griseorufus","Microcebus griseorufus",2.855,70.24,244.117149999998,0,868.474259999998,419.766330000001,1290.0928,3.698,2567.67497999999,142.608930000001,1.01,0.144527123314,0.177122561095999,344.064599999999,1.41772999999999,1.02308,266.817,51.3239200000001,98.4911300000003,43.73516,8.2761,688.871359999999,4.54545,2.443,2,1.989,109.651310000001,309.209309999999,125
"221","Primates","Cheirogaleidae","Microcebus","murinus","Microcebus murinus",1,69,143.61,0,380.2,125.84,101.05,5,2015.78523999999,60.34,1,0.01,0.01,365,2,1.70642,186,4.78,43.08,461,3.5,355.53,1,3.914,2,2,40.45,195.74634,125
"222","Primates","Cheirogaleidae","Microcebus","myoxinus","Microcebus myoxinus",1,31.23,141.42,0,520.36208,155.27471,181.1812,4,2137.88473999999,59.99,1,0.0169460072299999,0.025511727126,250.74849,2,1.7895,174.945600000001,16.20323,71.9462600000008,148.4555,2.42241666666667,473.490214999998,1,3.979,2,2,64.4010499999999,118.258880000001,125
"223","Primates","Cheirogaleidae","Microcebus","ravelobensis","Microcebus ravelobensis",2.855,58.6,244.117149999998,0,868.474259999998,419.680530000001,1290.0183,3.698,2567.67497999999,142.608580000001,1.01,0.144527123314,0.177122561095999,344.064599999999,1.41772999999999,1.02308,266.5578,51.3239200000001,98.4911300000003,43.73516,8.27835,688.871359999999,4.54995,2.445,2,1.989,109.651310000001,309.209309999999,125
"224","Primates","Cheirogaleidae","Microcebus","rufus","Microcebus rufus",1,48.39,143.61,0,443.540080000002,139.667349999999,145.7952,5,2137.88473999999,59.99,1,0.01,0.01,335.58736,2.52,1.696,144,6.5,64.1059200000008,167.8,3.25,388.262250000002,1,3.989,2,2,40,195.80542,125
"225","Primates","Cheirogaleidae","Microcebus","sambiranensis","Microcebus sambiranensis",2.855,49.06,243.479479999998,0,868.699629999998,418.907890000001,1287.3777,3.677,2567.67497999999,142.203280000001,1.014,0.144608785276,0.175786661096,343.555029999999,1.41775999999999,1.02308,266.4918,51.1825500000001,98.4911300000003,43.64495,8.24675,696.439899999998,4.579,2.445,2,1.989,109.630960000001,308.472489999999,125
"226","Primates","Cheirogaleidae","Microcebus","tavaratra","Microcebus tavaratra",2.855,68.01,244.117149999998,0,868.474259999998,419.766330000001,1290.0928,3.698,2567.67497999999,142.608930000001,1.01,0.144527123314,0.177122561095999,344.064599999999,1.41772999999999,1.02308,266.817,51.3239200000001,98.4911300000003,43.73516,8.2761,688.871359999999,4.54545,2.443,2,1.989,109.651310000001,309.209309999999,125
"227","Primates","Cercopithecidae","Nasalis","larvatus","Nasalis larvatus",3,12265.65,647.49,0,1642.5,2431.63856999999,8016.446,4,2484.64731999999,165.04,2,1.4,3.71428999999999,547.5,1.02,0.644659999999999,252,450,109.67364,8.99,14.45,1894.11,11.25,2.462,2,1,211.75,2000,125
"228","Primates","Hylobatidae","Nomascus","concolor","Nomascus concolor",3,6410.47,545,0,3285,2780.27085999999,8555.348,5,3085.37685999999,205.81,1,1.05,1.5,821.25,1.01,0.487620000000003,529.2,439.49813,109.19087,6.17,16.54085,2454.24,4,2.511,2,2,635.13,2067.54626,125
"229","Primates","Hylobatidae","Nomascus","gabriellae","Nomascus gabriellae",3,3132.69396,417.984872500001,0,1630.97991,1201.10602,3839.4788,3.568,2313.70801999999,160.82471,1.154,0.20186,0.350937500000001,455.38856,1.03052999999999,0.930719999999998,277.180800000001,155.898320000001,107.18934,27.27163,9.87755,1389.15355999999,1,2.102,2,1.552,214.136280000001,940.928359999999,125
"230","Primates","Hylobatidae","Nomascus","hainanus","Nomascus hainanus",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"231","Primates","Hylobatidae","Nomascus","leucogenys","Nomascus leucogenys",3,7320,545,0,1720.31627,2330.72195999999,7194.5195,1.994,2235.56433999999,174.287880000001,1.186,0.326400000000001,0.671660000000002,674.738209999998,1.03181999999999,0.524340000000001,308.331600000001,497.33,106.27161,33.27104,13.11965,1692.67610999999,1,2.102,2,1.074,366.532739999999,1703.32654,125
"232","Primates","Hylobatidae","Nomascus","siki","Nomascus siki",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"233","Primates","Lorisidae","Nycticebus","bengalensis","Nycticebus bengalensis",2.827,1137.36,343.124819999997,0,1298.33976,1005.55051000001,3043.7844,3.507,2455.34343999999,157.74251,1.055,0.222040000000001,0.319209987223,394.177309999999,1.10982999999999,0.962559999999999,286.7952,92.61973,110.50047,38.88602,14.2925,1334.238885,5.32544999999999,2.167,2,1.909,207.408640000002,657.324959999998,125
"234","Primates","Lorisidae","Nycticebus","coucang","Nycticebus coucang",1,924.55,300,0,932.57,240,960,6,2137.88473999999,191.09,1,0.146957557322,0.156074955697,365,1.12,0.933439999999999,318,50.47,95.4886900000004,20,5.29365,660.82,1,2.183,2,2,181.21,520,125
"235","Primates","Lorisidae","Nycticebus","pygmaeus","Nycticebus pygmaeus",1.993,342.32,220.310549999999,0,684.352629999999,217.103460000001,395.98825,4.082,2137.88473999999,185.42,1.022,0.052446031223,0.0609049017700002,274.3357,1.75,1.1751,202.816,19.89,89.6505500000005,72.9641500000001,4.25245,577.306265000001,1,2.827,2,1.98,102.57844,155.860290000001,125
"236","Primates","Atelidae","Oreonax","flavicauda","Oreonax flavicauda",3,8229.12,550.38,0,2156.20375999999,2985.52410999999,11537.343,4,2865.59775999999,225,2,2.33715000000001,3.13641469999999,784.038790000002,1,0.501260000000003,397.19688,458.120910000001,109.4694,6.46,13,1683.65,9.1,2.575,2,1,514.129979999998,2709.65665,125
"237","Primates","Galagidae","Otolemur","crassicaudatus","Otolemur crassicaudatus",1,1206.61,307,0,799.35,457.15,977,5,2137.88473999999,131.04,1.117,0.06,0.07,365,1.14,0.99752,225.6,46.57,92.2248400000004,87.99,2.8503,609.86,3.5,2.141,2,2,124.62,499.99,125
"238","Primates","Galagidae","Otolemur","garnettii","Otolemur garnettii",1.153,811.17,251.496949999999,0,576.7,256.973590000001,624.41065,3,2045.08911999999,132.24,1.018,0.12,0.13,215.95,1.02,1.06198,204,49.21,88.9056500000004,38,2.47485,592.15,1,2.295,2,2,139.2,213.057179999999,125
"239","Primates","Galagidae","Otolemur","monteiri","Otolemur monteiri",2.805,1577.16,340.441559999998,0,1095.15899,842.467420000003,2120.8764,3.615,2567.67497999999,148.00691,1.08,0.193190000000001,0.307896524446,376.06281,2.1,0.991579999999999,304.674,77.4314100000001,105.68268,38.08271,9.8609,1060.4112,6.1022,2.603,2,1.88,147.135420000001,424.886809999999,125
"240","Primates","Hominidae","Pan","paniscus","Pan paniscus",3,35119.95,753.43,0,3781.60194,6680.20146000001,24044.593,6,3661.68649999999,235.24,2,27.93,14.51914,1715.5,1.01,0.544040000000002,576,1399.53,108.64149,2,90,5465.72,85,2.354,2,2,1081.31,8142.69,125
"241","Primates","Hominidae","Pan","troglodytes","Pan troglodytes",3,45000,796.09,0,5073.5,9000,34150,6,3642.15057999999,231.49,2,10.85,12.5,1825,1.05,0.56502,720,1745.02,108.67043,1.63,45,3897.96,50,2,2,2,1260.81,8499.99,125
"242","Primates","Cercopithecidae","Papio","anubis","Papio anubis",3,17728.56,658.037409999999,0,1642.5,3098.15510999999,9767.243,2.336,2870.48173999999,178.96,1.684,4.83,11.43053,752.81,1.01,0.546420000000001,302.4,947.31,110.8707,10.8,44.5,1889.79460000001,40,2.419,1.777,1.165,596.6,3640.26,125
"243","Primates","Cercopithecidae","Papio","cynocephalus","Papio cynocephalus",3,15822.15,694.493999999997,0,2007.5,3845.79002999999,13578.218,2,2958.39337999999,172.99,1.934,14.95,13.06868,669.16,1.01,0.5593,540,709.88,110.57714,5.86,52.3,2560.56,48.2,2.48,1.819,1,450.42,2780.61,125
"244","Primates","Cercopithecidae","Papio","hamadryas","Papio hamadryas",3,14007.08,675,0,1919.9,3500.77082999999,14506.574,2,2831.40989999999,180,1.823,17.37,13.64989,608.33,1.01,0.56006,450,890,110.57714,2.1,54,1652.37,36.9,2.493,1.729,1,363.96,3299.79,125
"245","Primates","Cercopithecidae","Papio","papio","Papio papio",3,18026.05,678.253589999999,0,1747.43529,3332.54495999999,11140.133,2.419,2831.40989999999,184.42,1.96,14.5180400000001,13.78634,423.4,1.01,0.680499999999999,480,600.38,110.57714,11.07,83,1759.12055000001,40.3181000000002,2.511,1.903,1.142,429.92217,2943.58363999999,125
"246","Primates","Cercopithecidae","Papio","ursinus","Papio ursinus",3,17729.44,712.168579999998,0,1339.55,3960.32872999999,15954.557,2,3056.07297999999,185.92,1.796,9.12,12.48903,882.08,1.01,0.56166,540,599.99,110.57714,2.77,34.3,1543.35,47,2.475,1.792,1,877.09,3704.78217999998,125
"247","Primates","Lorisidae","Perodicticus","potto","Perodicticus potto",1,1081.81,320,0,750.07,347.82,964,4,2137.88473999999,193,1,0.11,0.12,354.05,1.09,0.948819999999999,312,37.16,95.6390900000004,8.47,4.27345,561.58,1,2.147,2,2,149.15,439.573339999998,125
"248","Primates","Cheirogaleidae","Phaner","electromontis","Phaner electromontis",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"249","Primates","Cheirogaleidae","Phaner","furcifer","Phaner furcifer",2,409.87,261.24,0,828.670259999994,254.565380000001,658.69265,3,1810.65808,174.46,1,0.02,0.03,324.31599,1.01,0.985279999999999,144,48.7373100000001,89.0511800000005,500.24,1.5,633.362665000001,1,2.148,2,2,118.781065000001,362.661859999998,125
"250","Primates","Cheirogaleidae","Phaner","pallescens","Phaner pallescens",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"251","Primates","Cheirogaleidae","Phaner","parienti","Phaner parienti",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"252","Primates","Lemuridae","Prolemur","simus","Prolemur simus",2,2030.41,370,0,1290.99982,1173.1678,4480.24055,4,2167.18861999999,140,2,0.62,0.425809114049001,443.63433,1,1,144,152.892810000001,100.17189,77.1247600000001,4,1141.44999999999,7.5,2.062,2,2,220.175735000001,988.613359999998,125
"253","Primates","Indriidae","Propithecus","coquereli","Propithecus coquereli",3,4189.27,437.729179999998,0,1533,1016.70077,3488.69205,2.995,2362.54781999999,140.99,1.206,0.268021295489,0.369375000000001,365,1,0.953099999999999,274.3248,102.45,110.88434,22.87378,14.06,1251.91150499999,5.5,2.06,2,1.619,180.96,763.867249999998,125
"254","Primates","Indriidae","Propithecus","deckenii","Propithecus deckenii",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"255","Primates","Indriidae","Propithecus","diadema","Propithecus diadema",3,6568.99,501.74,0,1553.07,2035.28026999999,7133.9215,3,2372.31577999999,152.08,2,0.21,0.35,745.2,1.01,0.627239999999998,300.8352,134.99,110.6949,5.65,13.23705,1683.65,4.95,2,2,1,256.27,1285.79732,125
"256","Primates","Indriidae","Propithecus","edwardsi","Propithecus edwardsi",3,6573.27,516.69033,0,1657.74657,2142.59431999999,6029.3485,2.729,2372.31577999999,172.05587,1.033,0.189699999999999,0.338270000000001,624.006119999998,1.01742999999999,0.672499999999998,296.481600000001,323.432249999999,110.52898,17.11249,9.35610000000001,1544.57811999999,6,2.112,2,1.302,327.959949999998,1203.41459,125
"257","Primates","Indriidae","Propithecus","perrieri","Propithecus perrieri",3,4911.36466,495.59718,0,1703.80363,2108.30493999999,6180.938,3.287,2557.90701999999,169.48885,1.059,0.213739999999999,0.399670000000001,532.599290000001,1.04038999999999,0.759819999999997,295.939200000001,288.50471,111.57439,18.07545,9.643,1594.30293999999,4.5,2.101,2,1.669,294.083329999999,1173.04066,125
"258","Primates","Indriidae","Propithecus","tattersalli","Propithecus tattersalli",3,3531.39,475,0,1642.5,1394.73452,5625.84075,4,2362.54781999999,158.36206,2,0.06,0.241935687223,506.80211,1.05482999999999,0.876179999999997,289.710000000001,97.47,108.24402,65,11.25475,1348.85284,4.1,2,2,1,152.13,1006.21279,125
"259","Primates","Indriidae","Propithecus","verreauxi","Propithecus verreauxi",3,3588.26,472.49,0,1668.05,670,3350,3,2269.75219999999,149.77,1,0.03,0.05,365,1.02,1,247.2,102.65,103.72896,150,7.5,943.94,6.3,2,2,1,177.83,747.065759999998,125
"260","Primates","Cercopithecidae","Piliocolobus","badius","Piliocolobus badius",2,8430.4,574.45,0,1489.2,2565.08070999999,7635.3225,3,2469.99537999999,151.41,1,0.42,0.71,660.65,1,0.5,336.398760000001,413.391659999999,109.01454,130.65,33.6,1473.2,34,2.205,2,2,783.93,2020.17418,125
"261","Primates","Cercopithecidae","Piliocolobus","foai","Piliocolobus foai",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"262","Primates","Cercopithecidae","Piliocolobus","gordonorum","Piliocolobus gordonorum",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"263","Primates","Lorisidae","Pseudopotto","martini","Pseudopotto martini",2.999,8186.43176,538.94595,0,1642.33524,2190.08301999999,6223.9195,2.625,2465.11139999999,171.778090000001,1.062,0.17193,0.355160000000001,541.60523,1.03221999999999,0.731679999999998,299.6256,358.512059999999,109.53363,25.32852,9.46185000000004,1600.34695999999,9.43234999999997,2.211,2,1.211,316.593039999998,1341.88385,125
"264","Primates","Cercopithecidae","Piliocolobus","kirkii","Piliocolobus kirkii",3,7158.29,574.45,0,1650.68489,2520.11997999998,7462.1835,4,2372.31577999999,165,1,0.42,1.06658345000001,655.625449999999,1.01,0.5425,318.908400000001,431.915879999999,109.41422,52.4759199999998,35,1715.92524999999,33.6,2.192,2,1,412.519939999998,1866.96384,125
"265","Primates","Cercopithecidae","Piliocolobus","pennantii","Piliocolobus pennantii",3,10896,599.282939999997,0,1591.38863,2373.78622999998,7363.274,1.596,2284.40413999999,175.67154,1.189,0.418800000000003,1.01371875000001,604.683979999998,1.02,0.57666,312.466800000001,450.209679999999,110.27267,48.7443199999998,16.63385,1695.72123,17.3737,2.152,2,1.01,369.357969999998,1792.01163,125
"266","Primates","Cercopithecidae","Piliocolobus","preussi","Piliocolobus preussi",3,8865.71,579.65,0,1783.77691000001,2853.53136999999,9909.117,4,2484.64731999999,195,2,0.39,2.53167000000001,655.9752,1.01,0.5526,335.70276,463.076709999999,108.88073,41.3133799999998,55,1827.61801,40,2.329,2,1,451.609179999998,2462.23883000001,125
"267","Primates","Cercopithecidae","Piliocolobus","rufomitratus","Piliocolobus rufomitratus",3,8030.75,560,0,1608.21287,2421.47962999999,7309.302,3,2484.64731999999,195,1,0.05,0.6863275,704.259709999999,1.01,0.518780000000002,315.803160000001,427.529329999999,110.19622,186.44,16,1713.61059999999,24.5,2.158,2,1,435.138689999998,1807.20277,125
"268","Primates","Cercopithecidae","Piliocolobus","tephrosceles","Piliocolobus tephrosceles",2.858,13048.8244,661.641129999999,0,1777.89740000001,2793.90076999999,8689.5475,3.936,2650.70263999999,177.780120000001,1.602,3.93,5.57,693.868859999999,1.07021999999999,0.57254,366.5748,492.00395,106.95543,300,38.8423,1734.2934225,34,2.557,1.997,1.484,394.254439999997,2658.5119,125
