"","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","X1.1_ActivityCycle","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X2.1_AgeatEyeOpening_d","X3.1_AgeatFirstBirth_d","X18.1_BasalMetRate_mLO2hr","X5.2_BasalMetRateMass_g","X6.1_DietBreadth","X7.1_DispersalAge_d","X9.1_GestationLen_d","X12.1_HabitatBreadth","X22.1_HomeRange_km2","X22.2_HomeRange_Indiv_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X16.1_LittersPerYear","X17.1_MaxLongevity_m","X5.3_NeonateBodyMass_g","X13.2_NeonateHeadBodyLen_mm","X21.1_PopulationDensity_n.km2","X10.1_PopulationGrpSize","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X12.2_Terrestriality","X6.2_TrophicLevel","X25.1_WeaningAge_d","X5.4_WeaningBodyMass_g","X13.3_WeaningHeadBodyLen_mm"
"1","Rodentia","Muridae","Brachiones","przewalskii","Brachiones przewalskii",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"2","Rodentia","Spalacidae","Cannomys","badius","Cannomys badius",1.805,472.07,234.394179999999,11.23424,255.87752,172,344,3.476,195.545449999999,41.49,1.551,0.0151412006656999,0.0139201823655999,110.78538,2,2.13823,48,21.9245700000001,73.77815,406.350290000001,11.608,213.396439999999,2.67938,5.098,1.413,1.361,50.1,106.91224,171.601810000001
"3","Rodentia","Cricetidae","Cansumys","canus","Cansumys canus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"4","Rodentia","Echimyidae","Callistomys","pictus","Callistomys pictus",1.396,518.99,270.517079999999,10.1958,275.09066,299.02896,525.8753,3.098,230.164979999999,54.3772500000001,1.608,0.0157911485773999,0.0154584738013998,140.00585,1.49955,2.13375,60.1463599999998,31.8027900000001,82.46163,369.774890000002,16.8280700000001,217.407319999999,1.3515,4.252,1.907,1.458,40.41908,142.839729999999,194.617900000002
"5","Rodentia","Sciuridae","Callosciurus","adamsi","Callosciurus adamsi",3,208.72,203.5,16.44993,313.372859999999,175.58802,242.29075,6,175.66494,48.3908500000001,1,0.0142727838375999,0.0142335479563998,176.88735,1.94,1.54197,88.0410799999998,14.57751,68.67543,245.818550000001,8.16389999999998,332.048970000001,1.578,5,2,2,44.32615,95.3334000000001,152.584080000001
"6","Rodentia","Sciuridae","Callosciurus","albescens","Callosciurus albescens",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"7","Rodentia","Sciuridae","Callosciurus","baluensis","Callosciurus baluensis",3,323.91,203.5,19.66031,314.464869999999,186.99126,258.020549999999,6,180.01249,47.0736800000002,1,0.0171684044956998,0.0255793183940001,195.42067,3,1.39147,88.0138799999997,14.52027,68.1714999999999,292.441300000001,17.3578900000001,355.911880000002,2.32866,5,2,2,46.2796500000001,99.4878900000001,152.36171
"8","Rodentia","Sciuridae","Callosciurus","caniceps","Callosciurus caniceps",1.964,264.91,211.08,12.61419,298.907499999999,182.93451,287.0422,4.331,215.656649999999,53.3119300000001,1,0.01,0.01,126.90162,2.19,1.96844,114,18.92864,75.86244,18.6,14.37533,251.53948,2.15316,5.526,2,1.382,43.0354000000001,102.20509,157.759810000001
"9","Rodentia","Sciuridae","Callosciurus","erythraeus","Callosciurus erythraeus",2.439,283.23,211.93,12.7342,314.040509999999,257.40018,416.539599999999,3,269.504919999999,57.3740300000003,1,0.008950755,0.008781353,147.05358,1.94,2,193.2,23.34965,78.3119899999999,622.69,31.22772,309.67185,5.32238,6.148,2,1,52.07825,138.23479,156.655060000001
"10","Rodentia","Sciuridae","Callosciurus","finlaysonii","Callosciurus finlaysonii",1.039,175.40023,184.9485,12.37717,199.05652,155.89884,206.786380000002,3.149,107.816330000001,43.5983199999999,1,0.00679343699979999,0.00637167978579998,88.5859900000002,1.97025000000001,2.35561,50.9441699999996,14.11856,61.6495099999998,278.74301,6.23047999999999,175.76388,1.0655,4.541,2,1.707,33.0395600000002,75.1158300000001,157.226430000001
"11","Rodentia","Sciuridae","Callosciurus","inornatus","Callosciurus inornatus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"12","Rodentia","Sciuridae","Callosciurus","melanogaster","Callosciurus melanogaster",3,296,213,21.56725,324.827529999999,193.704800000001,271.098599999998,4,175.3663,45.6449100000002,2,0.0159556439608998,0.0269049155290001,198.70914,3.18114999999999,1.10349,87.8227999999999,13.66667,69.0715,307.521229999999,15.1111700000001,369.797840000001,2.39096,6.164,2,2,46.0752500000001,100.24923,154.841070000001
"13","Rodentia","Sciuridae","Callosciurus","nigrovittatus","Callosciurus nigrovittatus",3,208.3,203.5,14.09041,319.839049999999,201.73875,303.286749999999,6,188.01598,51.2975500000002,1,0.01,0.01,168.3225,2.36,1.70913,91.3333799999999,19.21898,77.9196200000001,5.75,10.33122,288.557590000001,1.4373,5,2,2,43.2842300000001,113.05015,162.598470000001
"14","Rodentia","Sciuridae","Callosciurus","notatus","Callosciurus notatus",3,209.49,203.5,19.78217,322.499969999999,193.37174,253.477599999999,6,239.666569999999,46.2987900000002,1,0.02,0.01,208.99478,2.62,1.45437,115.2,14.10957,70.03915,98.32,13.77262,413.84,2.85289,5,2,2,49.0245100000001,95.4160500000003,146.91295
"15","Rodentia","Sciuridae","Callosciurus","orestes","Callosciurus orestes",3,323.91,203.5,19.66031,314.464869999999,186.99126,258.020549999999,6,180.01249,47.0736800000002,1,0.0171684044956998,0.0255793183940001,195.42067,3,1.39147,88.0138799999997,14.52027,68.1714999999999,292.441300000001,17.3578900000001,355.911880000002,2.32866,5,2,2,46.2796500000001,99.4878900000001,152.36171
"16","Rodentia","Sciuridae","Callosciurus","phayrei","Callosciurus phayrei",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"17","Rodentia","Sciuridae","Callosciurus","prevostii","Callosciurus prevostii",3,400,247,19.03981,322.860669999999,285.048359999999,460.311199999999,6,232.314989999999,46.08,1,0.0235835746996001,0.0276344382042001,208.362699999999,1.29,1.47867,68,16.34,76.68524,357.07311,22.87141,345.472420000001,2.60034,5,2,2,46.13666,129.41459,176.447840000001
"18","Rodentia","Sciuridae","Callosciurus","pygerythrus","Callosciurus pygerythrus",1.039,175.40023,184.9485,12.37717,199.05652,155.89884,206.786380000002,3.149,107.816330000001,43.5983199999999,1,0.00679343699979999,0.00637167978579998,88.5859900000002,1.97025000000001,2.35561,50.9441699999996,14.11856,61.6495099999998,278.74301,6.23047999999999,175.76388,1.0655,4.541,2,1.707,33.0395600000002,75.1158300000001,157.226430000001
"19","Rodentia","Sciuridae","Callosciurus","quinquestriatus","Callosciurus quinquestriatus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"20","Rodentia","Cricetidae","Calomys","boliviae","Calomys boliviae",1.008,27,99.4806200000002,16.26132,153.1934,60.1978500000004,41.7683099999999,3.615,111.93406,28.8201600000002,1.567,0.00985224017399992,0.0136137147049998,42.78921,3.48825,2.95438,58.6191,3.09618999999999,35.46348,811.127940000004,4.72067000000001,98.9619800000004,1.17525,4.882,1.312,2.087,29.2484900000001,15.80673,78.7287400000002
"21","Rodentia","Cricetidae","Calomys","callidus","Calomys callidus",1.074,27,96.0932099999999,15.0559,116.30202,50.1749200000002,31.22807,3.376,49.6350399999998,25.3427500000001,1.25,0.00608337806989999,0.00670697092580001,31.7999899999999,4.46772,4.56305,48.0312800000001,2.28453000000001,34.5021200000001,1445.48615000001,12.1728,13.57,1.36725,5.427,1.096,1.933,25.5736000000001,11.64429,73.1932700000002
"22","Rodentia","Cricetidae","Calomys","callosus","Calomys callosus",1.797,44.95,108.52344,11.97032,42,55.82,48,3.803,63.0680399999997,21.8,2,0.00520230463630001,0.00641121380830001,21,4.91,3,36.6515199999998,2.4,33.2078800000003,354.3,12.20292,43.18,2.20488,7.148,1,1.774,18.33,12.05,80.2056700000004
"23","Rodentia","Cricetidae","Calomys","expulsus","Calomys expulsus",1.011,39.86,107.97966,19.28236,151.58706,65.5792900000004,51.6183,3.026,110.12098,32.0938400000003,1.128,0.00964482180019994,0.00951404834989995,44.24049,2.92337000000001,3.44347,62.9665200000003,3.21499999999999,38.36449,1195.79,6.47033000000001,92.1583299999999,1.135,4.039,1.075,2.084,29.9270500000002,18.38244,84.11414
"24","Rodentia","Cricetidae","Calomys","hummelincki","Calomys hummelincki",1,27,98.4462700000004,18.39427,149.21103,58.1062400000004,43.28115,3.065,109.20974,33.5554400000003,1,0.0100960082019999,0.0135230385599999,45.65593,3.07567000000001,3.15942,61.376,3.04554999999999,37.0680900000001,953.049230000001,7.22410000000001,106.11405,1.326,4.202,1,2.093,31.4847800000002,16.48938,80.0780700000003
"25","Rodentia","Cricetidae","Calomys","laucha","Calomys laucha",1.141,14,76.0633699999998,14.07492,99.2889100000003,38.76962,18.8725,3,59.4574499999996,25,2,0.00484609670499999,0.00638537261400001,31.0129999999999,5.3,2.9096,37.46073,1.33697,30.6832600000002,657.181350000001,11.2393699999999,59.7521900000002,1.192,5.875,2,2,24.30673,7.00072999999999,72.0181300000001
"26","Rodentia","Cricetidae","Calomys","lepidus","Calomys lepidus",1.21,20.59,89.6838400000002,15.11944,101.37085,28.8,16,3.431,63.8001799999996,23.17428,1,0.00531147578569998,0.00607455279519999,20.75,4.29,4.70284,51.02377,2,32.5183900000002,2553.95468000001,32.8365999999998,59.8457900000002,2.03325,5.697,1,1.923,23.2940300000001,9.75072000000002,68.83702
"27","Rodentia","Cricetidae","Calomys","musculinus","Calomys musculinus",1.23,20.2,85.9312600000002,16.03174,108.6719,27.59,16.9,3,69.5780399999997,20.97,1,0.00685309088599996,0.00750586478249997,32.76113,6.27,3.68784,53.0172299999999,1.67357,30.9184300000002,253.33,30.7089499999998,76.03,1.4743,6.21,1,2,24.6347100000001,9.13208999999998,68.7209399999999
"28","Rodentia","Cricetidae","Calomys","sorellus","Calomys sorellus",1.021,20,93.3907100000003,15.72229,153.18715,54.6157700000002,36.9772,4.033,124.74429,29.6413900000003,1.712,0.00982163722599992,0.0135533675509998,45.3487400000001,3.47741,2.44317,56.3234099999998,2.84516999999999,34.4224,546.967020000002,4.37685000000001,123.870480000001,1.184,5.372,1.747,2.031,32.1294600000002,14.11079,80.4880800000003
"29","Rodentia","Cricetidae","Calomys","tener","Calomys tener",1.025,13.8,69.2,13.94614,108.60701,38.8929200000001,17.91168,3.146,59.0422499999996,27.1783100000001,1.916,0.00541495614199999,0.00645394233200001,32.0799499999999,3.71131,3.02382,36.16,1.34611,31.4108600000002,667.391089999998,9.77783999999999,64.5976600000003,1.1415,5.353,1.778,1.732,24.79998,7.21271999999999,71.7483800000002
"30","Rodentia","Cricetidae","Calomys","tocantinsi","Calomys tocantinsi",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"31","Rodentia","Cricetidae","Calomys","venustus","Calomys venustus",1.042,49.33,111.62454,18.4452,142.36526,70.78,49.5,2.846,54.6547199999998,29.0315400000001,1.198,0.00760840526279997,0.0078765020789,36.29326,3.40125999999999,3.96053,61.2374000000004,3.24878,36.8294300000001,1358.63423,6.70804000000001,85.50861,1.13475,4.361,1.087,1.729,26.8103600000001,18.03665,84.84184
"32","Rodentia","Calomyscidae","Calomyscus","bailwardi","Calomyscus bailwardi",1.124,21.38,91.41789,16.99377,193.426209999999,50.4596600000002,30.88232,4.184,94.4716499999999,25.91182,2.066,0.00772621004759996,0.00782138456629996,91.3846400000002,4,1,60.3141599999998,2.02431999999999,32.63245,354.3,7.69985000000002,183.34922,1.3216,6.244,1.685,1.893,31.6939,13.39067,80.1068400000003
"33","Rodentia","Calomyscidae","Calomyscus","baluchi","Calomyscus baluchi",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"34","Rodentia","Calomyscidae","Calomyscus","elburzensis","Calomyscus elburzensis",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"35","Rodentia","Calomyscidae","Calomyscus","grandis","Calomyscus grandis",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"36","Rodentia","Calomyscidae","Calomyscus","hotsoni","Calomyscus hotsoni",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"37","Rodentia","Calomyscidae","Calomyscus","mystax","Calomyscus mystax",1.21,202.53099,187.83628,13.7746,185.69879,165.14256,208.519800000001,4.113,95.7253700000001,35.70498,1.788,0.00696441168709999,0.00734959773669995,66.4853200000002,4.99,2,45.4003599999999,8.08860999999997,48.4359699999998,202.753790000001,4.79899999999999,175.143270000001,1.0315,6.691,1.72,1.823,31.2118900000002,74.68529,151.954090000001
"38","Rodentia","Calomyscidae","Calomyscus","tsolovi","Calomyscus tsolovi",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"39","Rodentia","Calomyscidae","Calomyscus","urartensis","Calomyscus urartensis",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"40","Rodentia","Hystricidae","Atherurus","africanus","Atherurus africanus",1,2875.65,430.99,0,378.856139999999,1439.50816,4358.3224,5,758.256680000007,108.18,2,0.12,0.1,242.18365,1.5,2.75,274.8,146.27,180,113.270380000001,34.31911,363.494230000002,1,5.509,2,2,45.37,1025.24274999999,279.361970000003
"41","Rodentia","Hystricidae","Atherurus","macrourus","Atherurus macrourus",1,2000,393.094669999997,1.27266,353.182719999999,826.28768,2287.1088,5,641.574770000002,91.8522699999999,2,0.118164267296001,0.113195940973,162.62006,1.5,1.97169,125.9918,100.51787,121.15728,100.354570000001,39.68529,328.611700000001,1.9498,5.761,2,2,52.1883299999998,537.087939999999,280.226750000003
"42","Rodentia","Sciuridae","Atlantoxerus","getulus","Atlantoxerus getulus",1.724,250.57,189.1,15.78772,245.68207,170.90055,224.006650000001,3.941,153.80653,42.4046199999999,1.405,0.00716046091469998,0.00796943094909994,102.39956,2.74063,2.18052,108,12.91702,59.7006099999998,309.790839999999,7.41858999999999,218.31983,1.45607,5.725,1.748,1.395,38.8431600000001,81.0421,149.95305
"43","Rodentia","Cricetidae","Auliscomys","boliviensis","Auliscomys boliviensis",3,70.91,118.70643,19.04448,211.256769999999,110.59,76.8,3.026,92.84641,29.9816600000002,1,0.00763886827439996,0.00796345015049995,104.85205,3.4,1.52992,69.5218799999998,3.77437999999999,40.05977,750.018279999998,7.37096,235.183219999999,2.04075,5.659,1,1.903,32.6884400000001,30.6817800000002,104.80449
"44","Rodentia","Cricetidae","Auliscomys","pictus","Auliscomys pictus",1.057,48.97,113.54853,14.97975,150.72527,80.41643,56.5544500000002,3.942,89.0954799999998,26.9421400000002,1.793,0.00889498384399995,0.00886972377499994,40.14506,3.80401999999999,2.66309,52.30079,3.42015,36.3729700000001,232.95,3.91398,82.4290400000005,1.12025,5.751,1.719,2.023,28.2532600000001,19.6439800000001,87.5773500000003
"45","Rodentia","Cricetidae","Auliscomys","sublimis","Auliscomys sublimis",1.043,38,107.52867,19.59326,151.86261,70.5432700000003,51.7202900000001,2.412,102.53572,32.6229600000003,1,0.00986256970799994,0.00987090187609994,45.00103,2.87375000000001,3.77591,63.1706800000004,3.24944999999999,39.46955,1380.88169,7.66077000000001,90.58643,1.28575,4.032,1,2.386,29.5210700000002,19.30278,93.39576
"46","Rodentia","Muridae","Bandicota","bengalensis","Bandicota bengalensis",2.248,226.99,169.81234,16.75026,91.25,167.60324,165.95852,3.382,91.8107100000003,18.89,1.458,0.0043727045681,0.00568194374339998,61.9,7.29,5.9,59.8682400000001,4.85,47,6317.76993000001,20.91352,63.52,3.656,9.813,1.104,1.318,30.03,22.9,125.38172
"47","Rodentia","Muridae","Bandicota","indica","Bandicota indica",2.172,583.09,224.06008,16.99453,272.5,236.018959999999,356.761639999999,3.993,135.91952,20.26,1.793,0.0106971410364999,0.0114580246890999,71.25,6.12,2.74351,72.09776,9.77,63.2093199999999,2740.55265,15.35936,145.81,3.4771,8.891,1.151,1.648,27.3,41,146.32918
"48","Rodentia","Gliridae","Chaetocauda","sichuanensis","Chaetocauda sichuanensis",1,31.51,91.8,17.1138799999999,141.64683,50.4560800000003,36.63224,3.142,62.4025999999996,30.5394400000002,1,0.00739561348499997,0.00758123007799999,36.6326,3.28889000000001,3.87046999999999,58.8745900000001,2.59665999999999,36.9913400000001,813.914089999999,8.47121000000002,83.7058399999998,1.0395,4.364,2,1.967,26.9670000000001,14.11424,74.7107400000003
"49","Rodentia","Heteromyidae","Chaetodipus","arenarius","Chaetodipus arenarius",1.04,23,68.37,13.92165,118.37191,43.8907400000002,25.9522500000001,3.308,57.8833199999997,28.89246,1.478,0.00578016117419999,0.00666678912300001,34.3584,2.91,3.80998,40.69232,2.20569,34.6889100000001,878.304109999998,9.21581000000001,76.5625500000001,1.1365,4.596,1.36,1.632,24.97959,11.23217,73.7041200000002
"50","Rodentia","Heteromyidae","Chaetodipus","artus","Chaetodipus artus",1.036,68.0904499999997,88.81,13.95474,116.54704,79.38281,70.4627700000003,1,59.1269299999998,29.4896800000001,1.817,0.00484666904620002,0.00627485654420002,43.1354000000001,2.64388,2.86672,43.34336,3.99397000000001,38.4153300000001,1232.16042,6.62766000000001,84.0924100000003,1.16575,4.69,1.164,1,24.54321,22.9398100000001,109.98374
"51","Rodentia","Heteromyidae","Chaetodipus","baileyi","Chaetodipus baileyi",1.535,28.44,93.93,16.19509,116.310140000001,38,29.1,2,55.2057999999997,24.28663,1.742,0.00551566672399999,0.00631185720169999,31.06206,3.68,3.61906,53.8351000000001,1.95944,32.8630400000002,3548.51,14.3561999999999,63.8548700000001,1.739,5.921,1.037,2,24.6123100000001,11.85765,87.9211900000004
"52","Rodentia","Heteromyidae","Chaetodipus","californicus","Chaetodipus californicus",1.043,23.01,84.4873900000001,15,107.18783,21.45,22,3.248,62.8350299999996,25.16,1.81,0.00577260980499997,0.00657752947799999,30.5389899999999,4,3.09899,47.4767999999999,1.5,30.8826400000002,981.593379999998,26.9586699999998,62.0004000000002,1.27425,5.419,1.273,1.871,23,10,68.9374100000001
"53","Rodentia","Heteromyidae","Chaetodipus","dalquesti","Chaetodipus dalquesti",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"54","Rodentia","Heteromyidae","Chaetodipus","eremicus","Chaetodipus eremicus",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"55","Rodentia","Heteromyidae","Chaetodipus","fallax","Chaetodipus fallax",1.36,19.19,83.35,18.61745,198.77555,30.2,19.9,3,105.67244,25,1,0.002300009,0.002940029,110.94099,3.45,1,99.6,1.72971,32.4305500000001,502.5,19.5932199999999,168.83,1,6.273,1,1,31.3966000000002,13.2832,81.6815300000004
"56","Rodentia","Heteromyidae","Chaetodipus","formosus","Chaetodipus formosus",2.272,20.02,193.91,18.7147,240.09731,102.48633,89.02156,3.969,99.0278400000001,28,1.87,0.00936474478639993,0.0149018938119998,127.93423,5.28,1,60,1,39.4254199999999,1459.72353,16.99072,377.57,3.13637,8.716,1.305,1.82,21,8,105.70216
"57","Rodentia","Heteromyidae","Chaetodipus","goldmani","Chaetodipus goldmani",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"58","Rodentia","Heteromyidae","Chaetodipus","hispidus","Chaetodipus hispidus",1.219,37.24,104.51,17.03991,118.14052,48.41,37.4,1,69.9790099999998,24.07664,2,0.0051773945842,0.00615345964740001,41.44081,5.34,2,53.9399999999999,2.29159,32.8334900000002,1481.19205,11.43832,94.1401100000003,1,6.949,1,1,30.18,16.413,95.7477600000002
"59","Rodentia","Heteromyidae","Chaetodipus","intermedius","Chaetodipus intermedius",1.165,14.94,76.0091300000001,15.60157,114.098190000001,15.62,14.6,2.988,70.2753099999996,23.41405,1.482,0.00640572074219996,0.00694553043949998,32.45743,5.53,3.84933,49.6062399999999,1.22811,30.4624800000002,425.17,29.5810899999998,74.7839800000001,1.30635,6.224,1.347,1.97,26.0618000000001,6.86820999999998,69.8573199999999
"60","Rodentia","Heteromyidae","Chaetodipus","lineatus","Chaetodipus lineatus",1,23,73.58,17.73097,125.868190000001,46.3599300000002,28.3265499999999,1,51.5390899999999,27.0539400000001,2,0.005715253741,0.006816448313,39.16802,3.53936999999999,2.9605,59.36943,2.09109,32.1896100000002,1424.14528,11.25899,88.3653100000003,1.37925,5.487,1,1,26.7984100000001,13.04174,88.2866700000003
"61","Rodentia","Heteromyidae","Chaetodipus","nelsoni","Chaetodipus nelsoni",1,15.53,79.83,14.81499,105.290600000001,41.8594,22.01506,3,53.3885999999998,30.63,2,0.002835545,0.003045448,32.7533299999999,3.46,2.76359,45.14951,1.70397,32.4789300000001,473.46,10.45278,60.0880000000001,1.08288,5.034,1,2,24.14737,10.23124,74.2373800000002
"62","Rodentia","Heteromyidae","Chaetodipus","penicillatus","Chaetodipus penicillatus",1.04,15.57,77.36,14,97.8037900000003,22.4,16,3.355,69.2594899999996,26,1.915,0.005027576,0.006412041,30.56564,3.4,2.97177999999999,34.2909999999999,1.35596,30.6343300000002,172.99,26.7951599999998,60.2674800000002,1.3076,5.549,1.598,1.851,23.6165500000001,6.98356999999999,70.77269
"63","Rodentia","Heteromyidae","Chaetodipus","pernix","Chaetodipus pernix",1.028,17,71.87,13.79504,102.60692,43.5518000000001,24.3853,1,59.3074599999996,25.4022100000001,1.968,0.004661004331,0.00598374797500001,36.31765,3.75339999999999,2.90828,33.7292799999999,1.88063,32.0392900000002,1004.20825,12.3173399999999,74.7197500000003,1.08475,5.966,1.677,1,24.68121,11.29512,87.6243300000003
"64","Rodentia","Heteromyidae","Chaetodipus","rudinoris","Chaetodipus rudinoris",1.104,192.25476,180.91266,13.83686,171.85436,162.24427,198.764150000001,3.94,95.5204400000001,34.9862299999999,1.688,0.00699150672469998,0.00724674010669997,68.3255800000002,3.83358999999996,2.01899,46.9096999999999,7.85598999999997,49.0365799999998,198.247780000001,2.82676999999999,163.991070000001,1.032,6.414,1.718,1.788,31.0123700000002,65.6783900000004,149.216640000001
"65","Rodentia","Heteromyidae","Chaetodipus","spinatus","Chaetodipus spinatus",1.01,16.34,83.66,14.88399,127.214890000001,40.4485500000001,22.89947,3.266,56.4795299999997,28.5437300000001,1.413,0.00605991428999998,0.00659987287900001,35.2527799999999,3.5,3.91599,51.55241,1.69237,33.5504700000001,736.579619999996,9.60574000000002,82.4153300000001,1.103,4.712,1.399,1.803,25.4049500000001,10.6482,71.2815500000002
"66","Rodentia","Cricetidae","Cricetulus","barabensis","Cricetulus barabensis",1.476,44.19988,109.72566,12.07008,81.9446700000001,63.8488300000001,43.3673200000001,3.448,62.6257399999995,21.4997900000001,1.904,0.00441151230810001,0.00607504969770001,25.74227,6.06,3.00427,40.3102999999999,2,33.4848700000002,1582.54854,9.99511999999999,45.83008,1.30063,6.676,1.217,1.766,20,14,79.0060300000003
