"","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","X1.1_ActivityCycle","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X2.1_AgeatEyeOpening_d","X3.1_AgeatFirstBirth_d","X18.1_BasalMetRate_mLO2hr","X5.2_BasalMetRateMass_g","X6.1_DietBreadth","X7.1_DispersalAge_d","X9.1_GestationLen_d","X12.1_HabitatBreadth","X22.1_HomeRange_km2","X22.2_HomeRange_Indiv_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X16.1_LittersPerYear","X17.1_MaxLongevity_m","X5.3_NeonateBodyMass_g","X13.2_NeonateHeadBodyLen_mm","X21.1_PopulationDensity_n.km2","X10.1_PopulationGrpSize","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X12.2_Terrestriality","X6.2_TrophicLevel","X25.1_WeaningAge_d","X5.4_WeaningBodyMass_g","X13.3_WeaningHeadBodyLen_mm"
"352","Rodentia","Ctenomyidae","Ctenomys","magellanicus","Ctenomys magellanicus",1.55440931221389,271.44,216,13.3949720777587,166.234334227263,153.055450308227,211.777054618415,3,295.903232782049,40.9277572520364,2,0.00562018227575986,0.00498623026817564,68.2442413673705,2.5207662063282,2.35507878811149,52.6773049738491,10.6021806494061,52.4352588854711,1266.50949592304,17.7064779451649,150.583518372756,1.2629614417101,4.86748232093494,1,1,27.098699974858,60.9286476870191,140.929376568024
"353","Rodentia","Ctenomyidae","Ctenomys","maulinus","Ctenomys maulinus",1.5074901720808,215,184.466949002246,13.5026180141626,150.787084396733,187.05,215,3,293.841382865383,39.3983484039962,2,0.00474247008063971,0.00434098715769887,65.0278638694652,2.65412888377783,2.37428977122531,51.7030739373125,8.56467905559606,50.9013712897612,1306.90772206648,18.0622261888993,130.475413469788,1.25756266671562,4.89398623233884,1,1,26.7691289470376,57.200615790346,139.322928625823
"354","Rodentia","Ctenomyidae","Ctenomys","mendocinus","Ctenomys mendocinus",1.436036120054,178.44,182.594482040612,13.8156171630158,144.948703015199,147.11380155645,193.499120120113,3,288.642546971763,39.3368442225949,1,0.00524308130246261,0.00508024532159484,62.7407223242102,2.59681290089443,2.50644642167084,53.3821752824808,8.32649453897496,49.7283255576067,1159.69179065421,17.992572743894,132.024580769639,1.21410687439552,4.95210851852802,1,1,26.9115937059493,56.8099809780897,136.949086759064
"355","Rodentia","Ctenomyidae","Ctenomys","minutus","Ctenomys minutus",1.32366904525812,92,156.99,13.1925136877683,132.093081736393,122.084699704662,133.231307315393,3,292.59363300824,35.320475370955,2,0.00464659552575954,0.00403510678066938,54.9974131211031,2.83400025370893,2.71509296983289,48.4488847763856,6.16044078813509,47.739785855679,1030.09351173622,17.882519392973,118.961134045035,1.18039357555884,5.07045858272043,1,1,24.9958183552863,47.9987656013958,133.795963127229
"356","Rodentia","Ctenomyidae","Ctenomys","occultus","Ctenomys occultus",1.37989940180936,150,179.681250205011,13.8122579590604,140.545257592065,142.126197996986,176.77280831713,3,287.773379019382,38.7308690904671,1,0.00512491747108521,0.00505847071069948,60.5840894471596,2.63883184345594,2.6254467649463,52.6848766581994,7.88683324534301,48.9674717440139,1104.35196586276,18.0518751259286,130.967863594659,1.18209683030342,5.00707277792765,1,1,26.7035697546454,54.3678223672593,135.699640831237
"357","Rodentia","Ctenomyidae","Ctenomys","opimus","Ctenomys opimus",3,327.05,213.29,17.3059265593437,281.333362331641,211.598680074125,373.243524192048,3,348.376715340299,60.83,2,0.0141431835986058,0.0146290740624056,150.42721298307,2,1,86.5572270888241,18.2277621653779,59.0708592084626,233.87,23.1263253406987,365,2.65070304887589,6.51754642372919,1,1,40.5042352964697,112.255128951106,161.580344392041
"358","Rodentia","Ctenomyidae","Ctenomys","osvaldoreigi","Ctenomys osvaldoreigi",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"359","Rodentia","Ctenomyidae","Ctenomys","pearsoni","Ctenomys pearsoni",1.45587114932248,212,187.220724426595,13.8068520609491,152.732321617122,149.408570201564,200.548957338653,3,289.354455781286,40.3435962069747,1,0.0055867760541165,0.00524220539956794,65.4151428377022,2.53547775004186,2.47158901166073,54.1518196446014,9.06536063798031,50.739847972913,1170.65254463066,18.0742862359575,133.864092839223,1.26096155730618,4.92414757560755,1,1,27.2504968909861,59.7241970806088,137.980634877634
"360","Rodentia","Ctenomyidae","Ctenomys","perrensi","Ctenomys perrensi",1.62513889730841,400,197.008404119405,13.6849355307705,167.669354422662,154.565317436199,220.250495135242,3,290.427175197953,42.3201071870507,1,0.00598864726573844,0.00568783727999391,68.4587294874122,2.49869204831189,2.49687676736143,55.1247209801942,11.2699145103313,53.1269314070975,1209.78214237335,18.3493991480454,141.001557997863,1.25760637068603,4.91414345142517,1,1,27.6573910852297,64.5043197294169,138.59495023269
"361","Rodentia","Ctenomyidae","Ctenomys","peruanus","Ctenomys peruanus",2.45259591852371,488.36,238,18.0466024506611,323.016978010544,220.5,490,3,414.345438928162,120.83,2,0.0305489857862758,0.0314397330608152,192.903900677589,3,1,111.845651263516,36.3058676250108,65.8801571042487,3720.24,29.6534083542006,365,4.67615691228746,6.99446584825915,1,1,44.928359799764,203.441070719532,187.821118058912
"362","Rodentia","Ctenomyidae","Ctenomys","pilarensis","Ctenomys pilarensis",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"363","Rodentia","Ctenomyidae","Ctenomys","pontifex","Ctenomys pontifex",1.62513889730841,400,197.008404119405,13.6849355307705,167.669354422662,154.565317436199,220.250495135242,3,290.427175197953,42.3201071870507,1,0.00598864726573844,0.00568783727999391,68.4587294874122,2.49869204831189,2.49687676736143,55.1247209801942,11.2699145103313,53.1269314070975,1209.78214237335,18.3493991480454,141.001557997863,1.25760637068603,4.91414345142517,1,1,27.6573910852297,64.5043197294169,138.59495023269
"364","Rodentia","Ctenomyidae","Ctenomys","porteousi","Ctenomys porteousi",1.44427771967213,192.4,184.015527882583,13.7617511364474,149.634106073608,148.942431278014,198.61644619474,3,288.837834471763,39.9866353102525,1,0.00549309455468456,0.00520316172256393,64.1828529317911,2.54885821754914,2.49833763724891,53.6329929218124,8.74647758298847,50.4955571654998,1161.548364271,17.982572743894,132.711203329687,1.25061997053023,4.9325634160179,1,1,27.0810751873412,57.7692615760566,137.194382905528
"365","Rodentia","Ctenomyidae","Ctenomys","pundti","Ctenomys pundti",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"366","Rodentia","Ctenomyidae","Ctenomys","rionegrensis","Ctenomys rionegrensis",1.52810713812049,296.715935125086,194.567723809039,13.7516286718556,163.182054276887,151.512425261953,211.966618659646,3,289.89295486462,41.012387172353,1,0.00589750882579991,0.00574077793635425,67.7110128143977,2.49209808556091,2.48340255657177,54.6403706649471,10.5330921327342,52.4403015576117,1236.39694317099,18.2353936718549,139.22201506892,1.2454963608951,4.90850667255781,1,1,27.3112733173182,61.4127009430977,138.918347582217
"367","Rodentia","Ctenomyidae","Ctenomys","roigi","Ctenomys roigi",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"368","Rodentia","Ctenomyidae","Ctenomys","saltarius","Ctenomys saltarius",1.4376320029235,230,187.198998220472,13.8638777008854,152.33574168566,149.038081566333,200.37341031383,3,289.43064861462,40.3541143945364,1,0.00556253572314332,0.00525236332791267,65.2673917841808,2.54496049493338,2.50018041742467,54.1638989703457,9.19385961179463,50.6139544932304,1170.76784399772,17.9719293311956,133.703683788595,1.25126809662257,4.92603125617215,1,1,27.1623976078494,59.3164709289542,137.473366693407
"369","Rodentia","Ctenomyidae","Ctenomys","scagliai","Ctenomys scagliai",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"370","Rodentia","Ctenomyidae","Ctenomys","sericeus","Ctenomys sericeus",1.62513889730841,400,197.008404119405,13.6849355307705,167.669354422662,154.565317436199,220.250495135242,3,290.427175197953,42.3201071870507,1,0.00598864726573844,0.00568783727999391,68.4587294874122,2.49869204831189,2.49687676736143,55.1247209801942,11.2699145103313,53.1269314070975,1209.78214237335,18.3493991480454,141.001557997863,1.25760637068603,4.91414345142517,1,1,27.6573910852297,64.5043197294169,138.59495023269
"371","Rodentia","Ctenomyidae","Ctenomys","sociabilis","Ctenomys sociabilis",1.48996563313606,400,181.058661671828,14.0839910513094,145.337589025227,147.120875913006,183.959164839676,2.61307750485717,289.220923129062,39.1001245433372,1.5761947057664,0.00478306182099745,0.0044895557696396,62.7940792412971,2.73875513316138,2.76943462040442,52.4499146903029,9.84299205567069,50.8915169818009,1231.42407205122,17.6994236156392,133.234455273239,1.20545047180586,4.87324255467852,1.08596056966107,1.13132852769678,26.6210345681798,57.6435100116912,140.091012324899
"372","Rodentia","Ctenomyidae","Ctenomys","steinbachi","Ctenomys steinbachi",1.51189181835181,384.99,196.6,13.4981697500383,163.394936583734,154.598672634518,214.233533130391,3,295.671233115383,40.3622527502436,2,0.00573300520518896,0.00491310452349356,67.9930945008512,2.53469871462433,2.37292721780109,52.4681863053011,10.6093433168333,52.2728201193056,1261.12679823412,17.6601646911967,139.842373869913,1.25760511930175,4.88305560089751,1,1,27.1562098637104,59.6790532544026,140.882100126785
"373","Rodentia","Ctenomyidae","Ctenomys","sylvanus","Ctenomys sylvanus",1.48283821736422,176.709840101828,165.06629200439,14.0407844596344,135.130821588766,133.028291078251,141.949751067757,2.44272760121171,287.717737152872,37.2264143339732,1.57424510843871,0.00450132570895663,0.00406170595096112,58.7310389916637,2.82801285459558,2.85790603757475,51.4652232574062,7.26773710855428,48.7361482852793,1182.33338235639,17.550310941036,124.625108842069,1.16724938172498,5.01057890645272,1.05872699166789,1.15568512555284,25.7126275381882,49.082717956728,138.237613357745
"374","Rodentia","Ctenomyidae","Ctenomys","talarum","Ctenomys talarum",1,140.84,202.582150837787,2.5,207.372056375016,198.6341097211,392.477507222162,4,325.795339182664,102.67,1,2.0373e-05,1.87442e-05,105.09989612669,4.34,1.5,36,8,59.0451814986826,5187.48,22.4924787803926,213.2,1,6.39497667815274,1,1,34.8,151.950444029355,148.866340376105
"375","Rodentia","Ctenomyidae","Ctenomys","torquatus","Ctenomys torquatus",3,209.49,187,13.1752433306578,257.856366011269,233.749159800334,385.396398205944,3,335.435808880901,107,2,0.0216065871903433,0.0220205529195147,118.863749486728,2.5,1.84381900140939,81.6361421211319,23.4849976182155,61.6703575318377,1502.54184402167,23.5444661204831,275.509723899312,2.45752625582514,5.5446637986983,1,1,37.77967406433,134.83161682489,158.243099518961
"376","Rodentia","Ctenomyidae","Ctenomys","tuconax","Ctenomys tuconax",1.51005022894455,248.99,192.695699333211,13.8572067076895,160.553700576131,152.004591348999,210.938672228133,3,288.90170761462,40.5933200860204,1,0.00559083268342309,0.00545294616280955,67.1262927754173,2.52416120117019,2.47917246967946,54.1435599365354,9.52961689018337,51.7102123249115,1184.99843056152,18.120604782966,135.458705676324,1.24724375994571,4.87586995196002,1,1,27.2845547714725,59.7277149598974,138.989921569701
"377","Rodentia","Ctenomyidae","Ctenomys","tucumanus","Ctenomys tucumanus",1.45595870685193,217,186.838822058699,13.8225098232159,150.378154703337,149.244533876625,199.678870726952,3,289.093821971763,40.4079678791205,1,0.00555160367551119,0.00524586278469686,65.3020771935375,2.53598701282181,2.47789370654196,54.2327112673635,9.0527299687832,50.6470798275496,1187.19613274502,17.9719293311956,133.323135786349,1.26096155730618,4.90729070981285,1,1,27.169944003562,59.1938537134046,137.8670627943
"378","Rodentia","Ctenomyidae","Ctenomys","tulduco","Ctenomys tulduco",1.52810713812049,296.715935125086,194.567723809039,13.7516286718556,163.182054276887,151.512425261953,211.966618659646,3,289.89295486462,41.012387172353,1,0.00589750882579991,0.00574077793635425,67.7110128143977,2.49209808556091,2.48340255657177,54.6403706649471,10.5330921327342,52.4403015576117,1236.39694317099,18.2353936718549,139.22201506892,1.2454963608951,4.90850667255781,1,1,27.3112733173182,61.4127009430977,138.918347582217
"379","Rodentia","Ctenomyidae","Ctenomys","validus","Ctenomys validus",1.44619358841928,232.6,187.501154190391,13.8646645590543,152.32625688525,149.202117903389,200.435160359188,3,289.43064861462,40.3050408606833,1,0.00551696759346625,0.00530738673746218,67.6191354462546,2.559205959929,2.50414758031843,54.1010806456952,9.25005109317631,50.9731711593559,1191.82795308119,18.0822602359575,133.638167135765,1.25112051885462,4.99346609316569,1,1,27.2383153780684,59.353377874506,137.55306002674
"380","Rodentia","Ctenomyidae","Ctenomys","viperinus","Ctenomys viperinus",1.48553041752193,174.270639051068,165.031795397985,14.0457992848092,135.130821588766,132.722092119662,140.021752778314,2.44162347915203,287.717737152872,37.2294825650567,1.57453402205271,0.00449973598950752,0.00406559583247826,58.5984995558361,2.84504698066166,2.87294672931077,51.4383897775527,7.28209443060023,48.6992864639674,1180.18347420769,17.550310941036,124.464090162175,1.16689641525966,5.01185208617548,1.05957182243652,1.15936023059871,25.7062736011532,49.0044828621746,138.202039357745
"381","Rodentia","Ctenomyidae","Ctenomys","yolandae","Ctenomys yolandae",1.52810713812049,296.715935125086,194.567723809039,13.7516286718556,163.182054276887,151.512425261953,211.966618659646,3,289.89295486462,41.012387172353,1,0.00589750882579991,0.00574077793635425,67.7110128143977,2.49209808556091,2.48340255657177,54.6403706649471,10.5330921327342,52.4403015576117,1236.39694317099,18.2353936718549,139.22201506892,1.2454963608951,4.90850667255781,1,1,27.3112733173182,61.4127009430977,138.918347582217
"382","Rodentia","Cuniculidae","Cuniculus","paca","Cuniculus paca",1,8172.55,647.06,0,365.476803020283,2746.8,9156,5,592.613846755279,116.24,2,0.44834593585368,0.464533085788369,191,1.01,1.75,192,674.77,131.494199409409,48.71,35.9772934094288,335.48,1,8,1,1,82.75,1291.54111964177,219.352795261995
"383","Rodentia","Cuniculidae","Cuniculus","taczanowskii","Cuniculus taczanowskii",1,8999.95,508.596306869007,1.7779188171122,374.409002291946,1464.21080834616,4062.11110985286,4,595.212124986428,105.591331505273,2,0.371139120245739,0.394792304269906,215.945280418142,1,2,163.52652104582,375.861861284572,126.687695461902,708.827106830969,35.3108916295844,506.480333986687,3.26720713129995,8,1,1,90.2462266304942,1145.7770263068,223.893424851576
"384","Rodentia","Abrocomidae","Cuscomys","ashaninka","Cuscomys ashaninka",1.11148793183845,105.432050650663,140.160178024055,14.8359438724705,125.767657109371,90.1353790098613,90.8521283809668,3.01206463362143,295.374638699183,29.2341949955358,1.54317705330534,0.00439049902696983,0.00396286457365683,47.9005116028676,3.07403459025793,2.80690235334225,48.0573906216282,4.54474208281862,46.2493984286344,782.273685897734,17.2354181591447,93.1092128148565,1.12967896300956,4.6574079445183,1.43651419591445,1.79140249537457,26.8378189315065,31.778894386096,129.347987790367
"385","Rodentia","Abrocomidae","Cuscomys","oblativa","Cuscomys oblativa",1.11148793183845,105.432050650663,140.160178024055,14.8359438724705,125.767657109371,90.1353790098613,90.8521283809668,3.01206463362143,295.374638699183,29.2341949955358,1.54317705330534,0.00439049902696983,0.00396286457365683,47.9005116028676,3.07403459025793,2.80690235334225,48.0573906216282,4.54474208281862,46.2493984286344,782.273685897734,17.2354181591447,93.1092128148565,1.12967896300956,4.6574079445183,1.43651419591445,1.79140249537457,26.8378189315065,31.778894386096,129.347987790367
"386","Rodentia","Sciuridae","Cynomys","gunnisoni","Cynomys gunnisoni",3,797.93,279.12,21.9680016013771,335.811379027494,512.422032849361,1078.46518742144,5,462.137153644619,29.64,2,0.007188295,0.047070361633403,201.0388740479,4.48,1,121.102721798905,46.477000771546,71.7599792502435,669.1,75,395.29,5.65,10,1,2,36.65,262.9684499115,197.750739517164
"387","Rodentia","Sciuridae","Cynomys","leucurus","Cynomys leucurus",3,963.76,307.49,21.2800303339465,339.826351417575,543.021517334262,1119.32884821234,1,485.135626488104,30.39,2,0.05,0.05,205.009560983237,5.4,1,123.423852967361,56.6540186837476,73.2279105821189,546.43,38.7903406243179,413.84,3.83846756078903,7.63434156190157,1,1,31.76,244.865968225777,209.685895564465
"388","Rodentia","Sciuridae","Cynomys","ludovicianus","Cynomys ludovicianus",3,797.05,294.04,32,333.602024388371,422.67,1112.3,4,524.89,33.46,2,0.001787394,0.002137265,186.15079375843,4.43,1,102,15.24,69.2653715412897,1830,5,696.9,6.13,8,1,1,45.57,123.59,183.899883177205
"389","Rodentia","Sciuridae","Cynomys","mexicanus","Cynomys mexicanus",3,899.98,341.09,34.75,349.150438172064,585.393838359358,1271.23263713676,2,507.875214462207,30.41,2,0.0523756718044611,0.0545412395285437,211.077488350767,4.18,1,127.047814670083,70.2857263835124,76.7750339414987,1050.39923085809,38.7519442970147,424.018236287826,3.8379442765364,8,1,1,46.35,304.295919978458,211.876238317272
"390","Rodentia","Sciuridae","Cynomys","parvidens","Cynomys parvidens",3,899.98,288.47,20.757317965975,341.027215702618,476.372934168333,846.85261887656,1,447.93937016426,48.8081403828242,2,0.0235978791629417,0.0231808048898723,201.612368057601,4.89,1,119.796845714871,31.7034296520382,65.3492674354405,3824.99,33.6636687829081,371.23,4.40779344087945,10,1,1,43.5954839339123,214.742052513392,196.601834541011
"391","Rodentia","Muridae","Dacnomys","millardi","Dacnomys millardi",1.11148793183845,105.432050650663,140.160178024055,14.8359438724705,125.767657109371,90.1353790098613,90.8521283809668,3.01206463362143,295.374638699183,29.2341949955358,1.54317705330534,0.00439049902696983,0.00396286457365683,47.9005116028676,3.07403459025793,2.80690235334225,48.0573906216282,4.54474208281862,46.2493984286344,782.273685897734,17.2354181591447,93.1092128148565,1.12967896300956,4.6574079445183,1.43651419591445,1.79140249537457,26.8378189315065,31.778894386096,129.347987790367
"392","Rodentia","Echimyidae","Dactylomys","boliviensis","Dactylomys boliviensis",1.68246249015226,728.8,220.318593096642,13.3933676343884,191.344392094329,172.519188636714,249.921765575891,2.66245476750135,306.50966114447,44.4140689468235,1.52712064227773,0.00667375038893042,0.00588944081126609,78.8107197362455,2.32800750043356,2.46894649899551,63.1491014373139,14.9314508041319,55.3632154343078,832.977306777969,18.1793314130239,165.356886861447,1.48658575598072,4.6760046864663,1.4846749110209,1.20673422812931,30.8101351650755,72.5174029913338,145.698011477234
"393","Rodentia","Echimyidae","Dactylomys","dactylinus","Dactylomys dactylinus",1,649.98,285.02,13.5766495524234,203.753841501161,186.924317105133,263.8933016951,2,307.103563534916,45.1739041956235,1,0.001669342,0.001855271,80.4818718235611,2.60360499116587,2.41177631803407,66.19155386033,14.6890263791538,55.728425797633,854.617528172996,19.3286816699901,181.672327265011,2,5.04200772767143,2,2,31.8651115499613,71.2163584087479,146.355792323308
"394","Rodentia","Echimyidae","Dactylomys","peruanus","Dactylomys peruanus",1.29335235849951,382,182.36356817981,14.4060501446481,141.785542629065,137.989670459568,171.716351213684,2.81580975031891,291.261345139359,37.3633056932876,1.56317306886108,0.00493327116341547,0.00469622697543667,59.9931038348403,2.68127308252321,2.7342377327969,52.0787534849183,9.05540032367277,49.8222200278508,1060.78840662522,17.0205817124744,129.617416220775,1.21146796491953,4.86740063321209,1.18990282815267,1.18717277050503,26.3026788350952,52.8063007180101,135.784378138145
"395","Rodentia","Muridae","Dasymys","alleni","Dasymys alleni",1.27850754049202,91.1765157970807,125.196119437535,15.7262109938181,120.661408114562,81.8700111376321,76.8921734633711,2.42481273916894,281.469924435647,26.2290043855562,1.72024181034667,0.00326088029383349,0.00328894580766428,43.040952414057,3.84054040251705,3.29548270767867,48.8845395504484,3.96286494310547,44.6031269782623,2229.30157723249,17.479455967232,84.7699153759997,1.18722648139409,5.76036042081721,1.07123117968942,2.0036294320804,25.18954704603,31.3484197673923,131.004821233761
"396","Rodentia","Muridae","Dasymys","cabrali","Dasymys cabrali",1.09894982621995,110.696269355116,142.317799295252,14.6844918192878,125.485239469605,90.5684372347975,89.6714460217522,3.071914573256,295.362530699183,28.8539720488474,1.59303919583175,0.00434730134271571,0.00385578771840944,47.3692414488136,3.15984424975044,2.80880899562322,47.4734039543926,4.55525426048488,46.5348119642665,753.454843959894,17.0585117267536,92.344013613613,1.12481768744158,4.69174796509086,1.53221215284574,1.79886448027673,26.3973138113382,31.6903537554066,129.991471226473
"397","Rodentia","Muridae","Dasymys","foxi","Dasymys foxi",1.09894982621995,110.696269355116,142.317799295252,14.6844918192878,125.485239469605,90.5684372347975,89.6714460217522,3.071914573256,295.362530699183,28.8539720488474,1.59303919583175,0.00434730134271571,0.00385578771840944,47.3692414488136,3.15984424975044,2.80880899562322,47.4734039543926,4.55525426048488,46.5348119642665,753.454843959894,17.0585117267536,92.344013613613,1.12481768744158,4.69174796509086,1.53221215284574,1.79886448027673,26.3973138113382,31.6903537554066,129.991471226473
"398","Rodentia","Muridae","Dasymys","incomtus","Dasymys incomtus",1.29603527543187,127.75,126.587409558261,16.1783092172615,128.766353241641,80.2795058184329,80.1936324991384,2.40476478307573,278.450711526015,29.0529411000464,1.45931462712825,0.00388279048532877,0.00378794777443747,45.6832978562609,2.67,3.09788287263904,52.5067450269599,4.3699878220134,45.4167854900989,1718.4,18.0136593413791,72.41,1.17740844197357,5.15570271151327,1.14237659744388,1.95794955352524,30,30,131.185801843608
"399","Rodentia","Nesomyidae","Delanymys","brooksi","Delanymys brooksi",1.0560166128925,4.99,97.6387212079613,14.2421496177388,117.711398487565,64.0845143359045,62.0607659725197,3.20331950400683,299.861528873786,27.0704675425783,1.86561866881128,0.00386460989458175,0.00419511003878743,36.6909063796211,3.19,3.03812693304173,24,2.88528498886344,43.9991433543437,872.48,18.2104716059145,74.1038290307677,1.14175175525193,5.29234492501384,1.57307398842783,2.00511506220083,24.8239789482724,25.7749057505657,124.797352950022
"400","Rodentia","Muridae","Dipodillus","rupicola","Dipodillus rupicola",1.08045852088186,92.6581990774918,132.384480709979,14.5204111264811,127.370003265804,85.7086095753989,85.2897077222304,3.23124457993846,297.710593357913,28.4029581870102,1.64570322046317,0.00433438007810616,0.00394643313604441,46.7215266553928,3.10976158551201,2.76205446673582,47.139401446271,4.39869871906739,46.4791157430294,690.246383628199,16.9924320473467,91.4253115530292,1.12993840828479,4.76983560702717,1.72845123169541,1.86671502797705,26.2304435265651,32.6175839831217,129.294245530764
"401","Rodentia","Muridae","Dipodillus","simoni","Dipodillus simoni",1.32408826555706,17.4,110.902468570096,15.7199384354591,152.08,66.1533474408358,66.3259560912615,2.62046137469895,281.523374349428,25.54,1.72279945353179,0.00331000581705249,0.00372698132105224,46.3,4.68,3.04613118873563,50.0884500907632,3.31278021346994,44.2086822609763,1400.51160212334,18.3546255321626,97.02,1.16974181625385,5.81245164723742,1.14206068327464,2.00796566047216,26.0181886581677,28.9123059294783,129.460959621712
"402","Rodentia","Muridae","Dipodillus","somalicus","Dipodillus somalicus",1.08045852088186,92.6581990774918,132.384480709979,14.5204111264811,127.370003265804,85.7086095753989,85.2897077222304,3.23124457993846,297.710593357913,28.4029581870102,1.64570322046317,0.00433438007810616,0.00394643313604441,46.7215266553928,3.10976158551201,2.76205446673582,47.139401446271,4.39869871906739,46.4791157430294,690.246383628199,16.9924320473467,91.4253115530292,1.12993840828479,4.76983560702717,1.72845123169541,1.86671502797705,26.2304435265651,32.6175839831217,129.294245530764
"403","Rodentia","Muridae","Dipodillus","stigmonyx","Dipodillus stigmonyx",1.08045852088186,92.6581990774918,132.384480709979,14.5204111264811,127.370003265804,85.7086095753989,85.2897077222304,3.23124457993846,297.710593357913,28.4029581870102,1.64570322046317,0.00433438007810616,0.00394643313604441,46.7215266553928,3.10976158551201,2.76205446673582,47.139401446271,4.39869871906739,46.4791157430294,690.246383628199,16.9924320473467,91.4253115530292,1.12993840828479,4.76983560702717,1.72845123169541,1.86671502797705,26.2304435265651,32.6175839831217,129.294245530764
"404","Rodentia","Muridae","Dipodillus","zakariai","Dipodillus zakariai",1.08045852088186,92.6581990774918,132.384480709979,14.5204111264811,127.370003265804,85.7086095753989,85.2897077222304,3.23124457993846,297.710593357913,28.4029581870102,1.64570322046317,0.00433438007810616,0.00394643313604441,46.7215266553928,3.10976158551201,2.76205446673582,47.139401446271,4.39869871906739,46.4791157430294,690.246383628199,16.9924320473467,91.4253115530292,1.12993840828479,4.76983560702717,1.72845123169541,1.86671502797705,26.2304435265651,32.6175839831217,129.294245530764
"405","Rodentia","Heteromyidae","Dipodomys","agilis","Dipodomys agilis",1.20310629366904,60.21,124.960466343467,14.544375732532,135.425520399348,64.05,61,3.09356241771231,296.671542949183,28.9927990455169,1.74316931346309,0.002396454,0.003056376,49.6680132396257,2.6,2,48.9001162895129,4.4656498479002,45.3809849536665,687.9,17.6673415413977,210,1.19279851658843,5.17511532186886,1.40009220961539,1.72491888689133,26.0255878388901,38.417800054793,132.667220133542
"406","Rodentia","Heteromyidae","Dipodomys","californicus","Dipodomys californicus",1.24408168607188,84.95,115.15,14.0715098962551,126.950336531875,86.7486318579791,89.4775132021665,4,296.955822946191,27.9578513061294,1.89344696724502,0.00335698177575784,0.00353740192318733,50.4833376077518,2.6,2,47.0426569782034,4.94903130382498,44.9667117402146,1356.71360291862,17.5012574516577,101.769383155177,1.25604957065806,6,1.2560167565955,1,25.1637513644615,39.1379391601964,133.390376717527
"407","Rodentia","Heteromyidae","Dipodomys","compactus","Dipodomys compactus",1,49.25,167.81,14.0915613329197,138.8483134675,118.090920957926,128.994614405042,2.88626804411617,304.991527487961,33.2048457897013,1.4620588207234,0.00576036225770067,0.00521911750407218,58.9758401302991,1.94,2.85808645259857,51.7776635611492,7.01329835308916,50.2863805144695,722.265054445006,17.1080976374669,117.712722578838,1.21512086621156,4.75972236861613,1.60519879984082,1.44475146471189,26.6644631763472,41.0115770181297,130.935704361197
