"","MSW05_Order","MSW05_Family","MSW05_Genus","MSW05_Species","MSW05_Binomial","X1.1_ActivityCycle","X5.1_AdultBodyMass_g","X13.1_AdultHeadBodyLen_mm","X2.1_AgeatEyeOpening_d","X3.1_AgeatFirstBirth_d","X18.1_BasalMetRate_mLO2hr","X5.2_BasalMetRateMass_g","X6.1_DietBreadth","X7.1_DispersalAge_d","X9.1_GestationLen_d","X12.1_HabitatBreadth","X22.1_HomeRange_km2","X22.2_HomeRange_Indiv_km2","X14.1_InterbirthInterval_d","X15.1_LitterSize","X16.1_LittersPerYear","X17.1_MaxLongevity_m","X5.3_NeonateBodyMass_g","X13.2_NeonateHeadBodyLen_mm","X21.1_PopulationDensity_n.km2","X10.1_PopulationGrpSize","X23.1_SexualMaturityAge_d","X10.2_SocialGrpSize","X24.1_TeatNumber","X12.2_Terrestriality","X6.2_TrophicLevel","X25.1_WeaningAge_d","X5.4_WeaningBodyMass_g","X13.3_WeaningHeadBodyLen_mm"
"11","Primates","Atelidae","Ateles","belzebuth","Ateles belzebuth",3,6692.42,459.3,0,1716.46067997453,2087.18690378989,5740.79211078997,2,2396.73568,138.2,1,2.28,3.24,663.473741467306,1.02,0.667039004989781,336,421.531840218851,101.272728738095,13.49,22.7318067689045,1742.39654072527,14.5,2.39826321565432,2,1,361.388720935645,1927.94203590017,125
"12","Primates","Atelidae","Ateles","chamek","Ateles chamek",3,7053.92,454.28,0,1794.06126262507,2222.48812992017,6332.48329198044,2,2352.77986,180.700028229024,1,1.16,1.74793140979392,705.501551555123,1.01357853383763,0.625707956774925,344.018359893217,450.95849285508,101.784461738095,3.39,23.3477824429512,1863.22924372878,20.1902114007348,2.39626321565432,2,1,444.600709005098,2180.41159904277,125
"13","Primates","Atelidae","Ateles","fusciceps","Ateles fusciceps",3,9067.94,489.15,0,1773.9,2342.4692760313,7126.00036467053,2,2421.15558,224.7,1,1.32669059447767,2.1477341376223,851.66,1.01,0.636010149373177,288,499.99,101.893733738095,20.0167030203446,26.1436592506904,1799.68,22.6953556575813,2.40646321565432,2,1,482.7,2389.47153851651,125
"14","Primates","Atelidae","Ateles","geoffroyi","Ateles geoffroyi",3,7582.4,433.07,0,2080.5,2514.65753313626,7429.54050258577,2,2655.58662,226.37,1,0.73,1.07,1048.15,1.01,0.618702249025159,327.6,425.85,102.082024571429,19.06,29.6110536731668,2104.57,42,2.21500928883638,2,1,816.35,3478.06,125
"15","Primates","Atelidae","Ateles","hybridus","Ateles hybridus",2.99977650793651,6539.18879079819,510.864099379522,0,1594.66513407616,1818.2585555239,5005.74462759523,2.23325149819793,2352.77986,171.101582094958,1.07938768926752,0.26598706744502,0.493295522238699,571.197115836089,1.02105908620942,0.68166920369321,302.832236089659,327.049440219455,101.784709571429,26.4172260358478,12.1196490331574,1598.4229559335,9.05206310309587,2.20762357455067,2,1.15723806407643,347.628009030543,1474.11133061826,125
"16","Primates","Atelidae","Ateles","marginatus","Ateles marginatus",3,6229.28,460.27,0,1685.93160733324,2057.93713821636,5663.99353320329,2,2259.98424,172.665822047532,1,0.455529967189644,0.926310755409912,664.357157234435,1.02025416971413,0.6380709226832,309.836361582157,401.661981648764,101.770849571429,27.3798385969677,16.1903702995285,1779.37865315238,14.3251651826294,2.1992188126459,2,1,389.566213040401,1687.74264220885,125
"17","Primates","Atelidae","Ateles","paniscus","Ateles paniscus",3,8697.25,575.96,0,1825,2712.96048893514,8624.49965786817,6,2894.90164,228.18,1,1.36,2.19,1072.18,1,0.618908452834422,453.6,478.64,100.037888238095,8,30.7891109821729,2104.57,20,2.48409120988231,2,2,805.41,2753.17,125
"18","Primates","Pitheciidae","Callicebus","moloch","Callicebus moloch",3,958.13,358.65,0,1095,694.79001207125,1813.80959269121,3,2421.15558,164,1,0.02,0.03,365,1.01,0.95285181120417,303.6,74.4,125,18.43,12.262841319488,1262.74,2.95,2.34849230361572,2,2,58.85,714.325170673261,125
"19","Primates","Pitheciidae","Callicebus","nigrifrons","Callicebus nigrifrons",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"20","Primates","Pitheciidae","Callicebus","oenanthe","Callicebus oenanthe",3,992.4,358.74580549753,0,1245.47741499245,884.345443166172,2358.54173650864,3.28490703372186,2421.15558,151.530632567059,1,0.158336094070577,0.289038726243916,399.075417958184,1.02,0.897466585438916,272.899727609231,101.442370247238,102.300810738095,20.0784075719135,12.0077293458795,1226.99048922539,1,2.2243717083613,2,1.69895028658935,171.973917065531,795.057884236301,125
"21","Primates","Pitheciidae","Callicebus","olallae","Callicebus olallae",3,992.4,358.74580549753,0,1245.47741499245,884.345443166172,2358.54173650864,3.28490703372186,2421.15558,151.530632567059,1,0.158336094070577,0.289038726243916,399.075417958184,1.02,0.897466585438916,272.899727609231,101.442370247238,102.300810738095,20.0784075719135,12.0077293458795,1226.99048922539,1,2.2243717083613,2,1.69895028658935,171.973917065531,795.057884236301,125
"22","Primates","Pitheciidae","Callicebus","ornatus","Callicebus ornatus",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"23","Primates","Pitheciidae","Callicebus","pallescens","Callicebus pallescens",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"24","Primates","Pitheciidae","Callicebus","personatus","Callicebus personatus",3,1390.8,362.49,0,1097.61597745435,823.250667604471,2235.15220064083,4,2338.12792,151.558719932546,1,0.03,0.05,394.666612610041,1.01,0.926784179426629,271.482483413229,97.1032214359925,101.652200904762,13.03,9.91893333837104,1091.37017795294,2.35,2.26882592914052,2,1,154.424679707882,744.796306975002,125
"25","Primates","Pitheciidae","Callicebus","purinus","Callicebus purinus",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"26","Primates","Pitheciidae","Callicebus","regulus","Callicebus regulus",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"27","Primates","Pitheciidae","Callicebus","stephennashi","Callicebus stephennashi",2.99868717782557,3038.67591620574,415.832496659241,0,1570.20664401067,1270.01193126546,3465.00107838164,2.9348677601172,2528.60314,164.170150881426,1.09408042701271,0.276374194456802,0.528142081724446,473.735724182434,1.03243080486887,0.843381762761594,273.397417755792,222.086640345285,103.452370404762,20.9948802241188,14.3403104529478,1463.01941660634,10.5339155368847,2.20611895000854,1.99970538832399,1.67466038096122,234.277861455192,1160.65202531021,125
"28","Primates","Pitheciidae","Callicebus","torquatus","Callicebus torquatus",3,1209.57,294.99,0,1336.05696960818,977.725862234699,2686.78256961378,4,2460.22742,153.715880901548,1,0.11,0.14,434.028310534693,1.01,0.844929641764943,279.22234052528,128.88070102185,102.900933738095,10.2,14.0791356063032,1683.65,3.85,2.2474261095157,2,2,121.66,829.433231409577,125
"29","Primates","Cebidae","Callimico","goeldii","Callimico goeldii",3,558,280,0,491.83,814.240272747444,2514.96223976314,2,2460.22742,153.99,1,0.32,0.45,182.5,1.05,1.08666911878741,214.8,50.5,96.7090137380953,2.08,10.2647229506425,413.84,6.85,2.5858395583218,2,2,66.53,120.02,125
"30","Primates","Cebidae","Callithrix","acariensis","Callithrix acariensis",2.96176378506654,1641.22537502601,376.668515097437,0,1323.79585853236,1002.83904606909,2706.36609458664,3.38335872830551,2528.60314,156.028045872582,1.09034124561082,0.249309304140279,0.436235051143566,401.609508487234,1.27395417276357,0.907950364566222,280.145538528274,126.18133898263,102.805462738095,21.1412811196107,13.8384793564802,1247.15569962504,6.42559251840217,2.24878722062681,1.9997518999519,1.76467048699109,186.667228469467,782.967596998058,125
"31","Primates","Cebidae","Callithrix","argentata","Callithrix argentata",3,382.92,255.708550218343,0,609.55,444.818767778915,1043.90308574376,4,2528.60314,144.430486278112,1,0.144726743561453,0.200803329724343,219.6,1.84,1.06517988464925,201.6,35.8,93.7898339047621,7.52,8.22590993816049,701.52,9.5,2.62262726628377,2,2,97.8866531059267,352.411229610065,125
"32","Primates","Cebidae","Callithrix","aurita","Callithrix aurita",3,386.2,239.99,0,755.210879299702,385.595195256635,889.32111254434,3,2469.99538,140,1,0.08,0.150985103160698,231.541614663713,2,1.08179914939758,201.363018368181,42.8386664643443,91.8096364047621,31.6170451571568,7.47285371290236,646.330094402409,6,2.69799905976806,2,2,89.2916464960165,317.012977157543,125
"33","Primates","Cebidae","Callithrix","chrysoleuca","Callithrix chrysoleuca",3,1834.88470774175,381.7559660964,0,1391.57974703904,1027.67442195437,2863.40043925445,3.38906614343606,2528.60314,156.174226460616,1.08967158744464,0.25880503930417,0.445657123753938,418.572752116608,1.20999391783828,0.895790709370541,285.261463801804,133.279386330672,102.770952738095,22.5354124430587,13.5491979933101,1332.31437805044,6.39388062258466,2.24392055396015,1.9997518999519,1.7748474665217,192.33335071204,842.219163596166,125
"34","Primates","Cebidae","Callithrix","emiliae","Callithrix emiliae",2.86354381822673,309.58,314.628735703751,0,955.760277950213,644.168021577455,1889.57829111544,3.45005973131865,2528.60314,149.209724466101,1.02312492563684,0.154248250919235,0.226798836168534,347.521592746427,1.58772250468529,0.959241688497193,266.736332244998,64.1854014995182,100.070457738095,32.4423027481475,8.93881952779806,911.929894391178,5.60614984733697,2.35471472678079,2,1.95324775118187,130.438299531902,545.113639104591,125
"35","Primates","Cebidae","Callithrix","flaviceps","Callithrix flaviceps",3,372.97,239.99,0,869.086222144796,668.381056172743,1917.97823806994,3,2528.60314,140,1,0.22,0.282848225770933,333.579715503793,2,0.965371109853615,260.898768197642,63.9798872208973,97.8284147380954,11.85,9.18898641180244,790.72482273185,9.8,2.46050502741153,2,2,119.578324326964,546.650644130009,125
"36","Primates","Cebidae","Callithrix","geoffroyi","Callithrix geoffroyi",3,342,323.670947677902,0,977.61965325484,728.218178188629,1982.93253299171,3.42048266273484,2528.60314,151.362523904851,1,0.166992211474099,0.262610691054674,356.642627074151,1.52525586072534,0.939466235783241,271.875141834382,71.0114004227342,101.307328738095,25.5651064796793,11.1606364105581,949.368058456795,5.61106859025766,2.33468240354847,2,1.85463688630789,145.994759488124,602.631887786931,125
"37","Primates","Cebidae","Callithrix","humeralifera","Callithrix humeralifera",3,374.99,240.144669574495,0,735.799198194714,398.16205652771,920.055073958041,4,2469.99538,143.503236051237,1,0.1,0.13,233.666554860664,1.86020187544118,1.08127648273091,180,34.5,91.4136870714288,28.32,7.47304116526673,629.458405788431,8.5,2.74627086018986,2,2,99.01,322.139436574361,125
"38","Primates","Cebidae","Callithrix","humilis","Callithrix humilis",2.96176378506654,1641.22537502601,376.668515097437,0,1323.79585853236,1002.83904606909,2706.36609458664,3.38335872830551,2528.60314,156.028045872582,1.09034124561082,0.249309304140279,0.436235051143566,401.609508487234,1.27395417276357,0.907950364566222,280.145538528274,126.18133898263,102.805462738095,21.1412811196107,13.8384793564802,1247.15569962504,6.42559251840217,2.24878722062681,1.9997518999519,1.76467048699109,186.667228469467,782.967596998058,125
"39","Primates","Cebidae","Callithrix","intermedia","Callithrix intermedia",3,1749.64636692043,372.751113378276,0,1326.30437330941,1003.045133796,2683.10314784151,3.5542651012518,2528.60314,154.904626311894,1.12497959743573,0.19,0.560311436096721,409.560536747984,2,0.904138728245027,286.441323036596,133.254451998777,101.232317071429,19.97,15.6112533594065,1292.90309315492,11.5,2.3949273069294,2,1.80556185806041,192.908780966087,827.540953457109,125
"40","Primates","Cebidae","Callithrix","jacchus","Callithrix jacchus",3,290.21,212.830189747166,0,555.1,152,190,5,2323.47598,144,1,0.02,0.139252709498404,159.8,2.31,1.31814530050653,201.6,27.74,82.4215960714289,508.18,5.4974303219179,455.99,8.55,3.21309321708134,2,2,60.24,96.82,125
"41","Primates","Cebidae","Callithrix","kuhlii","Callithrix kuhlii",3,374.99,271.411910876509,0,838.348723289125,537.264157506247,1438.18899909204,4,2528.60314,145.731248883503,1,0.06,0.214095348739589,303.242576380941,1.63737440771718,0.987331497087297,246.222358322586,52.2893585546375,95.8804870714287,59,7.44183581220944,692.958370935898,6.24700043301346,2.42451515502901,2,2,108.896094905806,432.43463350214,125
"42","Primates","Cebidae","Callithrix","leucippe","Callithrix leucippe",3,1834.88470774175,381.7559660964,0,1391.57974703904,1027.67442195437,2863.40043925445,3.38906614343606,2528.60314,156.174226460616,1.08967158744464,0.25880503930417,0.445657123753938,418.572752116608,1.20999391783828,0.895790709370541,285.261463801804,133.279386330672,102.770952738095,22.5354124430587,13.5491979933101,1332.31437805044,6.39388062258466,2.24392055396015,1.9997518999519,1.7748474665217,192.33335071204,842.219163596166,125
"43","Primates","Cebidae","Callithrix","manicorensis","Callithrix manicorensis",2.96176378506654,1641.22537502601,376.668515097437,0,1323.79585853236,1002.83904606909,2706.36609458664,3.38335872830551,2528.60314,156.028045872582,1.09034124561082,0.249309304140279,0.436235051143566,401.609508487234,1.27395417276357,0.907950364566222,280.145538528274,126.18133898263,102.805462738095,21.1412811196107,13.8384793564802,1247.15569962504,6.42559251840217,2.24878722062681,1.9997518999519,1.76467048699109,186.667228469467,782.967596998058,125
"44","Primates","Cebidae","Callithrix","marcai","Callithrix marcai",2.96176378506654,1641.22537502601,376.668515097437,0,1323.79585853236,1002.83904606909,2706.36609458664,3.38335872830551,2528.60314,156.028045872582,1.09034124561082,0.249309304140279,0.436235051143566,401.609508487234,1.27395417276357,0.907950364566222,280.145538528274,126.18133898263,102.805462738095,21.1412811196107,13.8384793564802,1247.15569962504,6.42559251840217,2.24878722062681,1.9997518999519,1.76467048699109,186.667228469467,782.967596998058,125
"45","Primates","Cebidae","Callithrix","mauesi","Callithrix mauesi",2.8916128361325,443.79,310.5173817119,0,943.073595650169,648.196035758691,1877.95780909163,4,2528.60314,149.238478882653,1,0.159078663761444,0.241398117292737,347.799689279616,1.59444853102616,0.945099524504324,268.045373370174,64.291685730399,99.8847277380954,29.909947087621,8.93396372924667,892.290064111153,6.02358022947685,2.38587630474531,2,2,129.534364165381,543.665712695861,125
"46","Primates","Cebidae","Callithrix","melanura","Callithrix melanura",2.96176378506654,1641.22537502601,376.668515097437,0,1323.79585853236,1002.83904606909,2706.36609458664,3.38335872830551,2528.60314,156.028045872582,1.09034124561082,0.249309304140279,0.436235051143566,401.609508487234,1.27395417276357,0.907950364566222,280.145538528274,126.18133898263,102.805462738095,21.1412811196107,13.8384793564802,1247.15569962504,6.42559251840217,2.24878722062681,1.9997518999519,1.76467048699109,186.667228469467,782.967596998058,125
"47","Primates","Cebidae","Callithrix","nigriceps","Callithrix nigriceps",3,401.12,263.852171737003,0,839.165492582613,529.746847173302,1462.0556906681,4,2528.60314,146.145516472918,1,0.148049381014199,0.250669105472531,289.848585710891,2,1.02400847953966,241.021840905861,53.0650321084232,94.7752160714288,29.148176811146,7.78107255710051,688.437383205335,6.49241695516611,2.51977690969591,2,2,100.92157437213,422.384820368843,125
"48","Primates","Cebidae","Callithrix","penicillata","Callithrix penicillata",3,339.98,229.012376058511,0,741.035166526338,348.081311224583,759.80676666952,3.78931736412798,2469.99538,141.366930131127,1,0.01,0.125304898793768,229.192209009566,2,1.11281630286503,195.070982832815,36.3125943858869,89.3192957380955,52.1758880290087,7.12208936595493,625.465319621294,5.9,2.78340782836874,2,1.97615265897867,89.1500088305282,307.120381367139,125
"49","Primates","Cebidae","Callithrix","pygmaea","Callithrix pygmaea",3,123.94,154.6,0,840.41,113.99,116.9,3,2469.99538,134.44,1,0.002117904,0.003087223,182.5,1.93,1.31088296071792,181.2,14.5,87.0134390714289,15.9,7.42630026581217,708.5,6,2.88345578017184,2,2,90.73,70,125
"50","Primates","Cebidae","Callithrix","saterei","Callithrix saterei",3,1834.88470774175,381.7559660964,0,1391.57974703904,1027.67442195437,2863.40043925445,3.38906614343606,2528.60314,156.174226460616,1.08967158744464,0.25880503930417,0.445657123753938,418.572752116608,1.20999391783828,0.895790709370541,285.261463801804,133.279386330672,102.770952738095,22.5354124430587,13.5491979933101,1332.31437805044,6.39388062258466,2.24392055396015,1.9997518999519,1.7748474665217,192.33335071204,842.219163596166,125
"51","Primates","Indriidae","Avahi","laniger","Avahi laniger",1,1092.28,275,0,941.7,804.85625327149,2535.86632777599,3,2059.74105999999,136.15,2,0.01,0.01,365,1.01,1,231.305535007602,64.9856862099647,89.99,84.85,4.41655773876952,755.619252731168,2,2,2,1,149.15,684.345122593117,125
"52","Primates","Indriidae","Avahi","occidentalis","Avahi occidentalis",2,828.98,289.134786520644,0,851.584152944377,503.582649817384,1266.8048911384,1,1991.36533999999,139.128274025185,1,0.01,0.02,336.6392275831,1.02,0.992951022537767,222.188344036348,58.5441027607585,93.3350714047621,66.99,3.91037065251392,710.81071478936,3,2.19261211403406,2,1,123.353454117117,586.3467505325,125
"53","Primates","Indriidae","Avahi","unicolor","Avahi unicolor",2.98717177149648,3345.57406988854,435.768673217646,0,1570.80843034506,1177.1872953754,3353.00911461589,2.77038118123323,2460.22742,163.315006654359,1.12051900751248,0.237389833296635,0.470958949671699,466.035591196287,1.02416584833048,0.853673230627062,268.485066915614,218.600301242384,102.239536071429,24.572246264263,14.0545347569871,1442.64280717641,8.41043189819871,2.20232124771084,1.99970538832399,1.60207830128799,225.705409466231,1146.99807069239,125
"54","Primates","Cercopithecidae","Cercocebus","agilis","Cercocebus agilis",3,7105.62,550.545327514235,0,1685.37247520312,2156.59798136197,5877.46097632046,2.01325694893787,2352.77986,175.982426732677,1.22242107543819,0.353865858500529,0.712124352026617,612.526153137748,1.020691667133,0.624059454123981,321.204367559128,427.626171442157,101.886892071429,27.3679818634006,16.9113151772407,1774.40006775386,13.822471896649,2.24209933212642,2,1.12135590753392,405.037795185756,1780.32821709614,125
"55","Primates","Cercopithecidae","Cercocebus","atys","Cercocebus atys",3,6941.24,558.132271446454,0,1595.25046959739,1955.6088458107,5299.28725621946,2.05326103495273,2352.77986,165.08,1.27071446704475,1.28870450996127,1.96084797157582,394.2,1.01,0.779003289679121,321.6,527.17,101.874281738095,8.85,26.05482964002,1321.67,35,2.42528184702295,1.99854103969628,1.16654214459536,317.600076051493,1735.92691436426,125
"56","Primates","Cercopithecidae","Cercocebus","chrysogaster","Cercocebus chrysogaster",2.99978461420932,4617.46838305623,495.344656451279,0,1606.23397002227,1722.19659571154,4716.42348819213,2.64879642565385,2504.18324,169.972484094205,1.08812749292885,0.237189262393034,0.492563197473304,496.696289782246,1.02149488033358,0.787823774749605,286.378870211107,302.14681083331,102.280791071429,23.9040258210693,12.2128696949147,1481.52093999022,9.17303336570182,2.2175504143775,1.99970538832399,1.51501684472838,285.723602241781,1281.86514263927,125
"57","Primates","Cercopithecidae","Cercocebus","galeritus","Cercocebus galeritus",3,7077.66,510,0,2372.5,2495.09146742511,7100.17047325605,2,2533.48712,174.43,2,0.51,1.16821122757371,660.968293465683,1.01,0.658842726352785,252,432.279356239279,100.413473904762,70.11,26,2735.94,20.35,2.2257376565471,2,1,476.005733227918,1946.76905855781,125
"58","Primates","Cercopithecidae","Cercocebus","sanjei","Cercocebus sanjei",2.99978461420932,4617.46838305623,495.344656451279,0,1606.23397002227,1722.19659571154,4716.42348819213,2.64879642565385,2504.18324,169.972484094205,1.08812749292885,0.237189262393034,0.492563197473304,496.696289782246,1.02149488033358,0.787823774749605,286.378870211107,302.14681083331,102.280791071429,23.9040258210693,12.2128696949147,1481.52093999022,9.17303336570182,2.2175504143775,1.99970538832399,1.51501684472838,285.723602241781,1281.86514263927,125
"59","Primates","Cercopithecidae","Cercocebus","torquatus","Cercocebus torquatus",3,7293.07,660,0,1704.55,1991.48858719687,5578.14075416403,1,2352.77986,168.98,1.3859186886638,1.80897851134314,2.662464253518,434.35,1.01,0.76277686826823,360,454.983213905126,101.432455404762,40.15,21.1,1318.86,26.85,2.44150047447393,1.99701925210477,1,322.49794686356,1867.93862122973,125
"60","Primates","Cercopithecidae","Cercopithecus","albogularis","Cercopithecus albogularis",3,5768.40668781616,522.273932268145,0,1706.7248993992,2204.13940559684,5709.75042188169,4,2504.18324,172.038460408973,1.14256473767618,0.13,0.888891530774071,618.829819373657,1.02,0.646335123567283,327.689882436848,377.497126510315,101.873767238095,29.6834847372949,19.1144493509929,1701.42795927002,32.5,2.24185633068342,1.99684464188738,2,345.893636259985,1548.65967227432,125
"61","Primates","Cercopithecidae","Cercopithecus","ascanius","Cercopithecus ascanius",3,3540.24,444.99,0,1825,2187.51152757132,6306.78995703664,4,2587.2109,148.5,1.29963230788761,0.16,0.26,1580.45,1.01,0.693884826455897,339.6,371,101.002714904762,105.79,34,1718.73,26.3,2.21892183764378,1.99100358243907,2,146.54,2242.97559997513,125
"62","Primates","Cercopithecidae","Cercopithecus","campbelli","Cercopithecus campbelli",3,3627.73,455,0,1607.90081187061,1791.6652705214,4863.11780774124,3,2469.99538,180.8,1.26737559448127,0.01,0.03,553.954833519571,1.02,0.77431662685665,396,310.200381712296,100.616842904762,65.1553804658356,15.6628316969725,1539.10064515663,11,2.27448183320378,1.99679723837209,1,362.93,1351.65983436567,125
"63","Primates","Cercopithecidae","Cercopithecus","cephus","Cercopithecus cephus",3,3444.88,520,0,1825,2049.41179925171,5382.39581202487,3,2504.18324,169.51,1,0.24,0.35,645.613821284291,1.01,0.639335320683891,276,337.19,101.976939404762,21.04,8,1521.9,11,2.21681619720579,2,2,362.93,1489.5835869159,125
"64","Primates","Cercopithecidae","Cercopithecus","denti","Cercopithecus denti",3,5009.5212599292,509.186412314592,0,1643.4954319898,1864.2145162476,5034.62234232747,2.87744117939075,2504.18324,171.113116739689,1.11651490148691,0.227753485470699,0.4297130747917,576.733078701785,1.02,0.670883153912754,306.555602368836,339.34378914648,102.527652738095,22.3010295163577,12.6370802762084,1642.06425099665,9.45432585668105,2.2180504143775,1.99970538832399,1.71867011676816,324.954240176078,1410.83039618648,125
"65","Primates","Cercopithecidae","Cercopithecus","diana","Cercopithecus diana",3,4358.91,470,0,1961.87,2085.711884068,5690.34433196724,3,2640.93468,171.981791609606,1.42729441154063,1.25,1.89,365,1.01,0.714656651909426,447.6,466.9,101.831171571429,16.47,24,2279.95,24.95,2.46291626260736,1.98854399001585,2,362.93,1839.41012850599,125
"66","Primates","Cercopithecidae","Cercopithecus","doggetti","Cercopithecus doggetti",2.99994461420932,4013.62514951288,491.313968003126,0,1618.99361648505,1745.6411584044,4761.50996146262,2.71005799410924,2504.18324,170.373709888532,1.07598786120142,0.263374174767552,0.448201467010334,509.370392494513,1.02037209568606,0.7581017701986,293.066676220653,303.902360767218,102.509652738095,22.0021446734466,11.8464206938284,1531.22842460507,9.02135617880968,2.2185504143775,1.99870538832399,1.66489195387583,295.40290748812,1310.51388309059,125
"67","Primates","Cercopithecidae","Cercopithecus","dryas","Cercopithecus dryas",3,2784.06,461.412183377016,0,1614.15113733982,1735.51810737464,4601.67923093424,2.71649789813251,2504.18324,168.144996369682,1.08039447736426,0.324192371386852,0.605445923652085,507.12080773221,1.02,0.768063520781351,287.937237343166,304.423565759729,102.618619404762,21.6966196510338,13.3961416932191,1517.07272852179,13.059678928732,2.2007618071514,1.99870538832399,1.68463318749617,288.149151192186,1323.0770320776,125
"68","Primates","Cercopithecidae","Cercopithecus","erythrogaster","Cercopithecus erythrogaster",3,3444.88,457.49,0,1621.35884744524,1715.46443624464,4698.19329989821,2,2435.80752,167.197134204701,1,0.262245835032353,0.488948163473839,548.590047161154,1.02,0.74747560930394,289.617503515348,287.81896030661,102.323528571429,27.9017945124798,12.411176029599,1531.10155722518,9.55115970726717,2.19682124771084,2,2,299.956648378498,1303.24117090748,125
"69","Primates","Cercopithecidae","Cercopithecus","erythrotis","Cercopithecus erythrotis",3,3254.98,435,0,1609.40954664473,1701.77562278631,4596.62121013213,2,2435.80752,166.839800266521,1,0.27223592263099,0.527485309183139,535.619077641822,1.02,0.754509895018226,288.09240567113,292.520425002092,102.411611904762,27.6259654195115,13.1411542474432,1501.53033325326,10.732441963853,2.19682124771084,2,2,299.20630298104,1282.51844762659,125
"70","Primates","Cercopithecidae","Cercopithecus","hamlyni","Cercopithecus hamlyni",2.99994461420932,4013.62514951288,491.313968003126,0,1618.99361648505,1745.6411584044,4761.50996146262,2.71005799410924,2504.18324,170.373709888532,1.07598786120142,0.263374174767552,0.448201467010334,509.370392494513,1.02037209568606,0.7581017701986,293.066676220653,303.902360767218,102.509652738095,22.0021446734466,11.8464206938284,1531.22842460507,9.02135617880968,2.2185504143775,1.99870538832399,1.66489195387583,295.40290748812,1310.51388309059,125
"71","Primates","Cercopithecidae","Cercopithecus","kandti","Cercopithecus kandti",2.99994461420932,4013.62514951288,491.313968003126,0,1618.99361648505,1745.6411584044,4761.50996146262,2.71005799410924,2504.18324,170.373709888532,1.07598786120142,0.263374174767552,0.448201467010334,509.370392494513,1.02037209568606,0.7581017701986,293.066676220653,303.902360767218,102.509652738095,22.0021446734466,11.8464206938284,1531.22842460507,9.02135617880968,2.2185504143775,1.99870538832399,1.66489195387583,295.40290748812,1310.51388309059,125
"72","Primates","Cercopithecidae","Cercopithecus","lhoesti","Cercopithecus lhoesti",3,5307.47,510,0,1640.15030070773,1936.50022370771,5217.97784101097,3,2504.18324,168.240801474578,1.14247350319164,0.473812750901553,0.828239480982293,485.45,1,0.774614884145112,192,357.973046277325,100.981039571429,4.99,15.5511084070911,1582.49304509369,17.4,2.21881708104417,1.99966452473837,2,292.232396129263,1343.19185365139,125
"73","Primates","Cercopithecidae","Cercopithecus","lowei","Cercopithecus lowei",2.99994461420932,4013.62514951288,491.313968003126,0,1618.99361648505,1745.6411584044,4761.50996146262,2.71005799410924,2504.18324,170.373709888532,1.07598786120142,0.263374174767552,0.448201467010334,509.370392494513,1.02037209568606,0.7581017701986,293.066676220653,303.902360767218,102.509652738095,22.0021446734466,11.8464206938284,1531.22842460507,9.02135617880968,2.2185504143775,1.99870538832399,1.66489195387583,295.40290748812,1310.51388309059,125
"74","Primates","Cercopithecidae","Cercopithecus","mitis","Cercopithecus mitis",3,5041.29,575,0,2087.8,3455.75,8650,4,2777.68612,138.39,1.44872449614919,0.1,0.16,565.75,1,0.645841954345552,325.2,402,101.053337571429,70.39,23.158703137528,2049.25,16,2.27609819045763,1.98220773805048,2,688.08,1674.33724950438,125
